nome,nota,setor,data_ingestao
Clio Designs,"5,0",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
Lady Griffe,"5,0",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
Julia Fez Cosmeticos,"5,0",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
Kara Kaiada,"5,0",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
Makeup Pro,"5,0",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
Vertical Branding,"4,0",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
Nina Bijoux,"5,0",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
Aliança de Ouro,"4,5",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
Gude Cosméticos,"4,0",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
ITS (Brazil),"5,0",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
Tomasetto,"5,0",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
Intimus Cosméticos,"5,0",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
Weareeyes,"5,0",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
Bellkey Professional,"5,0",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
Mais Batom Makeup,"5,0",Lojas de artigos de beleza e acessórios pessoais,2025-04-08
