nome,nota,setor,data_ingestao
FTCA - Engenharia e Sustentabilidade,"4,0",Arquitetura e engenharia,2025-04-08
"PROERG (Goiânia, Brazil)","4,0",Arquitetura e engenharia,2025-04-08
Miyashiro & Associates,"5,0",Arquitetura e engenharia,2025-04-08
Blindex,"4,0",Arquitetura e engenharia,2025-04-08
RB2 engenharia,"5,0",Arquitetura e engenharia,2025-04-08
4.Boyut,"5,0",Arquitetura e engenharia,2025-04-08
Hartmann Architecture,"4,4",Arquitetura e engenharia,2025-04-08
Innova Inmobiliaria MR,"5,0",Arquitetura e engenharia,2025-04-08
Lao Design,"4,0",Arquitetura e engenharia,2025-04-08
Archive Design Services,"5,0",Arquitetura e engenharia,2025-04-08
PROSENG,"5,0",Arquitetura e engenharia,2025-04-08
IDG Engenharia Consultoria,"5,0",Arquitetura e engenharia,2025-04-08
M.A Luz Engenharia de Instalações,"5,0",Arquitetura e engenharia,2025-04-08
OTL Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Purificcare,"5,0",Arquitetura e engenharia,2025-04-08
York Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Engenharia Ramos Junior,"5,0",Arquitetura e engenharia,2025-04-08
CAS Construtora,"5,0",Arquitetura e engenharia,2025-04-08
Grupo MM Planejados,"4,4",Arquitetura e engenharia,2025-04-08
M Sanches Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Balimax Engenharia Eireli,"5,0",Arquitetura e engenharia,2025-04-08
Hidrofire,"4,0",Arquitetura e engenharia,2025-04-08
Ecogreen Empreendimentos,"5,0",Arquitetura e engenharia,2025-04-08
Threeng Manutenção e Serviços,"5,0",Arquitetura e engenharia,2025-04-08
ABS Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Threeng Manutenção e Serviços,"5,0",Arquitetura e engenharia,2025-04-08
Procec Engenharia,"4,4",Arquitetura e engenharia,2025-04-08
Officina Arquitetura,"5,0",Arquitetura e engenharia,2025-04-08
Prestaser Engenharia e Montagem,"5,0",Arquitetura e engenharia,2025-04-08
Fôrmas & Cia,"4,0",Arquitetura e engenharia,2025-04-08
MPI Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Roda Imóveis,"4,5",Arquitetura e engenharia,2025-04-08
Jc Design Marcenaria,"5,0",Arquitetura e engenharia,2025-04-08
Alfred Design,"5,0",Arquitetura e engenharia,2025-04-08
KIRRA,"5,0",Arquitetura e engenharia,2025-04-08
CAL MORRO BRANCO,"5,0",Arquitetura e engenharia,2025-04-08
IQS Engenharia,"4,5",Arquitetura e engenharia,2025-04-08
Excel Suprimentos,"5,0",Arquitetura e engenharia,2025-04-08
Metauka,"4,0",Arquitetura e engenharia,2025-04-08
Arquitetura Digital,"5,0",Arquitetura e engenharia,2025-04-08
Donizete Imóveis,"4,6",Arquitetura e engenharia,2025-04-08
"Projecoes Engenharia (Belo Horizonte, Brazil)","5,0",Arquitetura e engenharia,2025-04-08
OCA Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Stag Geological,"4,0",Arquitetura e engenharia,2025-04-08
Globaltech Telecom,"5,0",Arquitetura e engenharia,2025-04-08
Serviços e Projetos de Engenharia,"4,0",Arquitetura e engenharia,2025-04-08
AZ Energy Consultants,"4,0",Arquitetura e engenharia,2025-04-08
REMA-Solutons,"5,0",Arquitetura e engenharia,2025-04-08
Metalúrgica Loth,"5,0",Arquitetura e engenharia,2025-04-08
Rocha Machado Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Araujo Costa Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Florescer Paisagismo,"5,0",Arquitetura e engenharia,2025-04-08
3W ENGENHARIA,"5,0",Arquitetura e engenharia,2025-04-08
Praeng Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Florescer Paisagismo,"5,0",Arquitetura e engenharia,2025-04-08
3W ENGENHARIA,"5,0",Arquitetura e engenharia,2025-04-08
Brigitte Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Minenge,"5,0",Arquitetura e engenharia,2025-04-08
EPB Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Imperfox,"5,0",Arquitetura e engenharia,2025-04-08
MM Fôrmas,"4,0",Arquitetura e engenharia,2025-04-08
Status Automação,"5,0",Arquitetura e engenharia,2025-04-08
Laupertec,"5,0",Arquitetura e engenharia,2025-04-08
Atus Engenharia,"4,0",Arquitetura e engenharia,2025-04-08
TSI Services,"5,0",Arquitetura e engenharia,2025-04-08
PTI (Brazil),"4,0",Arquitetura e engenharia,2025-04-08
Controle Engenharia,"4,0",Arquitetura e engenharia,2025-04-08
Selco Vedacoes Dinamicas,"5,0",Arquitetura e engenharia,2025-04-08
Exordial Engenharia,"4,0",Arquitetura e engenharia,2025-04-08
Spazio JK,"5,0",Arquitetura e engenharia,2025-04-08
"Engenharia de Projetos, Consultoria e Construções","5,0",Arquitetura e engenharia,2025-04-08
Construtare Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Costa Eras Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
AWS Engenharia,"4,0",Arquitetura e engenharia,2025-04-08
RHARØ Acabamentos,"5,0",Arquitetura e engenharia,2025-04-08
AEPM Services,"5,0",Arquitetura e engenharia,2025-04-08
Motriz Engenharia e Construções,"5,0",Arquitetura e engenharia,2025-04-08
LCS Construtora e Projetos Industriais,"5,0",Arquitetura e engenharia,2025-04-08
DNA7 (Brazil),"4,0",Arquitetura e engenharia,2025-04-08
Tractus Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Stonenge Consultoria e Projetos de Engenharia,"4,0",Arquitetura e engenharia,2025-04-08
Haut Acabamentos Personalizados,"5,0",Arquitetura e engenharia,2025-04-08
Boss Press - Arquitetura e Informática,"5,0",Arquitetura e engenharia,2025-04-08
FCG Construções e Projetos,"5,0",Arquitetura e engenharia,2025-04-08
Usichapas,"4,0",Arquitetura e engenharia,2025-04-08
Haut Acabamentos Personalizados,"5,0",Arquitetura e engenharia,2025-04-08
Boss Press - Arquitetura e Informática,"5,0",Arquitetura e engenharia,2025-04-08
S.O.P Instalações & Kit Hidráulicas,"5,0",Arquitetura e engenharia,2025-04-08
Despro Desenvolvimento De Projetos E Consultoria,"4,0",Arquitetura e engenharia,2025-04-08
AMP Ambiental,"5,0",Arquitetura e engenharia,2025-04-08
BNS Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
MVP ENGENHARIA,"5,0",Arquitetura e engenharia,2025-04-08
Predeho Arquitetos e Urbanistas,"5,0",Arquitetura e engenharia,2025-04-08
BUENO Cenografia,"5,0",Arquitetura e engenharia,2025-04-08
Construtora Gomes,"5,0",Arquitetura e engenharia,2025-04-08
Statera Engenharia,"4,0",Arquitetura e engenharia,2025-04-08
Fabricacao Instalacao e Projetos Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Tecnisan Técnica de Serviços e Comércio,"5,0",Arquitetura e engenharia,2025-04-08
Oktana Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
Vibes Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
FTR Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
BUGAL,"4,6",Arquitetura e engenharia,2025-04-08
Barbara Diogo Arquitetura,"5,0",Arquitetura e engenharia,2025-04-08
APOIO FUNDAÇÕES E GEOTECNIA,"5,0",Arquitetura e engenharia,2025-04-08
PARSEC Engenharia,"5,0",Arquitetura e engenharia,2025-04-08
