nome,nota,setor,data_ingestao
Logical IT,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Artycs,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
IPM,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Swapcard,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Parsons Corporation,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Availity,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Nobel,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Onset Tecnologia,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Ahoy By Belago Group,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
PLSS Soluções,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Alparservice,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Minds,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Faiston,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
TDS (Brazil),"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Nuveo,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Tenerity India,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Alecrim,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Kaseya,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Instituto Reconcavo de Tecnologia,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Brillio,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Avanxo,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Rapido,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Vectra Consultoria e Serviços,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
CodeClouds,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Trinus Corporation,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Iris Software,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
International Systems Technologies,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Amazon Informática,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Brainweb,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Mind Source,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Pentalog,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Kairos Technologies,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
LIMA Networks,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
XCL,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
AD Digital,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
RedeHost,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Mindworks (Brazil),"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
WeDo Tecnologia,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Harbinger Group,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
MaxProcess,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Oncase,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
KCS IT,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Tecnoanjos,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Kron Digital,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
UpFlux,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
FPT,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Codebit Programming Solutions,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Redix (Brazil),"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Intuitive Technology Partners,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Team International,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
EI Technologies,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
TSP,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
"Nitor Infotech, an Ascendion company","4,4",Serviços de apoio à tecnologia da informação,2025-04-08
TO THE NEW,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
MSys Technologies,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Leme Inteligência Forense,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
inovex,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Alpha Net,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Integer Consulting,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Growth Acceleration Partners,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Amiltone,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
A-Players,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Data Meaning Services Group,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
alfanar,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
RBA,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
BrainStorm,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
FGS,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Visual Software,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Talentbrand,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Infopulse,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Projetus Tecnologia da Informação,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
99x,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Brainn.co,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Cloud Devs,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Grupo GBI,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Miles IT,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Mevo,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Gbm Tech & Control,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
iTech US,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Teamware Solutions,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Alctel,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
BITi9,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Best.Projects,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Indus Net Technologies,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
OneLocal,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Bridgenext,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Horsa,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Auditeste,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Pomeroy Technologies,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Agape,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
DevSkin,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Kilo.Health,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Dr.monitora,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Digiage Technologies,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
NGR Global,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
AHEAD,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
CALIBRE Systems,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Xertica,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Successive Technologies,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
PIT Solutions,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Advantage Financial Systems Experts,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
BRX Retail,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Neusoft,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
1STi Soluções em Tecnologia,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Simply (Brazil),"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Coditas,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Lemon.io,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Cox Enterprises,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Witec IT Solutions,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Berghem,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
BCI Consulting,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Fortress Information Security,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
NLB Services,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Tiqets,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Radek Systems,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
C2S Technologies,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
INEA,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
HatchWorks,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Maxgen Technologies,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Zipdev,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Logique Sistemas,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Versa Networks,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Umanni,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Chess ICT,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Protech Solutions (Brazil),"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
QUANTIQ Technology,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
"Macrosoft, inc","4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Icon Solutions,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Moolya Software Testing,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Itlize Global,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Petronect,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Nuvento,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
wBrain,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Marco,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Tellus Solutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Lufthansa Systems,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Binamik,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
DigiCert,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Innuvem,"4,9",Serviços de apoio à tecnologia da informação,2025-04-08
Innovate,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
SND Solucoes em Tecnologia,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Devninjas I.T Solutions,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Badaró Design,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Teemwork.ai,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Integra Software Services,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Think Future Technologies,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Phoron do Brasil,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
SRM Technologies,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Federal Soft Systems,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
DoiT,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
RGK4IT,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Macaw,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Vibra Digital,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
TIS,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
phData,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Skolar EdTech,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Avanz,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
OSSCube,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Koerich Lab,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Tintash,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Full Potential Solutions,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Comsysto Reply,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Cofomo,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
ezyCollect,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
The Silicon Partners,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
NEMO IT Solutions,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Sharp Electronics (US),"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Behance,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Arbisoft,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Solve4Me,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
ITI Data,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
PROSOFT,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Programmers.io,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
SOU.cloud,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Kitestring Technical Services,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Smart IMS,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Perseus (Brazil),"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Architech,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Accedian Networks,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
JDC Consultoria em Informática,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Easy B2B,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Fasters,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Granular,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
CapeStart,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Anveta,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Trace3,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Tekoa,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Digital OnUs,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Closer,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
"Associação de Saúde, Esporte, Lazer e Cultura","4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Factored,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Nu Info Systems,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
InfoCenter.io,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
W16,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Capyba HUB,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Mobile Saúde,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Plin Condomínios,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Rang Technologies,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
CONSERTO,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Solugenix Corporation,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
SkyTech Solutions,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Touch Tecnologia,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Hugo Technologies,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Angara,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Truora,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Netfive,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Onnitech,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Swvl,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Colgate Global Business Services,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Clarion Technologies,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Magenic,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Plathanus,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
AGIT,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Ziontech Solutions,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Avani Technology Solutions,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Informatec,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
CloudPay,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Prediktive,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Origin,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Retail Payment Ecosystem,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Iventis,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Programator Web,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Somativa,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Canopus Infosystems,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Value Point Systems,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Tool Business Soluções em Tecnologia,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
WAES,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Cloud Big Data Technologies LLC,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
IDS Infotech Limited,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Thaloz,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
TWG,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
SMX,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
ZakApps,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Akshaya,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Embrasac,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Alliant Technology Group,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Tunts.Rocks,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Canopus Informática,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Lexart,"4,9",Serviços de apoio à tecnologia da informação,2025-04-08
Tenchi Security,"4,9",Serviços de apoio à tecnologia da informação,2025-04-08
RCR Technology Corp.,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Agência N1,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
iconsoft,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
DB Systel,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Wivoo,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Anlage HRO Services,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Global Web Technologies,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
EBS- IT Services (Brazil),"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
RCZ Soluções,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Sumsub,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Xperience,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
SEON,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Intercity Technology,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Global IT,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Amadeus,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Senacor Technologies,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Crystal Equation,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Tagit Pte,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Rudder Analytics,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Cleverti,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Vert Analytics,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Approvata,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Apllos Solutions,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Smals,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Vision Tech Solutions,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
TeamSoft,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Draft,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Quales Group,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Belluno,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
SSYS Sistemas e Soluções Tecnológicas,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
TTS Solutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Bitzen Tecnologia,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Adejo,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
PCS Global Tech,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
FGM,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
vTech Solution,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Atidiv,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
MediaAgility,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
TiqueTaque,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Weduu Top Line Mining,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Hyti Consultoria e Comércio de Tecnologia,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
INFOMATICS,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
SManager,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Actminds,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Weltsolutions,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Fornax Tecnologia,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Isoftech,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Unitel,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
GlobalVox,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
ANM,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
IIT,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Trisync,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Anbetec Tecnologia,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
FCI CCM,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
JellyFish Technologies,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
LAB3,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
LOVOO,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
DígithoBrasil,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Indy,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
CWS Technology,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
HumanIT (Portugal),"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Automatic Infotech,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Sev1Tech,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
REDspace,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Explore (Brazil),"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
NRC,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
GTL Limited,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Kites Software,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
KOUD,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Proxet,"4,7",Serviços de apoio à tecnologia da informação,2025-04-08
Zukk,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
PRTE - Tecnologia e Soluções,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Data Glove,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
NIX Solutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Pulse Solutions,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Tractive,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Datametrics Software Systems,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
You IT,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Advanti Informática,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
2x3 Inteligência Digital,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
TRI (AZ),"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Sun Consultech,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
Onebox,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Vintech Solutions,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Billennium,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Rocket Consulting,"5,0",Serviços de apoio à tecnologia da informação,2025-04-08
UFS,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Tek Leaders,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Silotech Group,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
GitStart Community,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Global Technology Associates,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
NexusTek,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Dragon Venture Capital,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
ISF,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Get My Parking,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Decos,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Novigo IT,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
ManagerPlus,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Terras App Solutions,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Hub Conexa,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
FWC,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Saras America,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Roga Labs,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
LeverX,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Tachyon Technologies,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
TNG Technology Consulting,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
Ergon,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Flashpoint,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Data Systems Analysts,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Xpert Technologies,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Spring Computing Technologies,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
TT Technologies (Information Technology),"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
ALEA IT SOLUTIONS,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
VTT,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
Daxx,"4,6",Serviços de apoio à tecnologia da informação,2025-04-08
NUNC Systems,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Excelencia ITech Consulting,"4,3",Serviços de apoio à tecnologia da informação,2025-04-08
Motifworks,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
SolvIT,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
DATUM,"4,2",Serviços de apoio à tecnologia da informação,2025-04-08
Nithin,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Politec,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
InovarTech,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
VedaInfo,"4,1",Serviços de apoio à tecnologia da informação,2025-04-08
Erlang Solutions,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
ATHENAWORKS,"4,5",Serviços de apoio à tecnologia da informação,2025-04-08
Global Task,"4,8",Serviços de apoio à tecnologia da informação,2025-04-08
ALFA ERP,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Founders Factory,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
Parser,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
Innovecture,"4,4",Serviços de apoio à tecnologia da informação,2025-04-08
BPO Systems,"4,0",Serviços de apoio à tecnologia da informação,2025-04-08
