nome,nota,setor,data_ingestao
galeria.ag,"4,2",Leilões e galerias,2025-04-08
Duarte,"4,7",Leilões e galerias,2025-04-08
Museu de Arte Contemporânea de Niterói,"4,0",Leilões e galerias,2025-04-08
Sleepymaggie Photography,"5,0",Leilões e galerias,2025-04-08
Arsani,"5,0",Leilões e galerias,2025-04-08
