nome,nota,setor,data_ingestao
Scopum Idiomas,"5,0",Serviços de ensino e formação,2025-04-08
Curso Jurídico,"5,0",Serviços de ensino e formação,2025-04-08
MVB (Brazil),"5,0",Serviços de ensino e formação,2025-04-08
Liceu Literário Português,"4,5",Serviços de ensino e formação,2025-04-08
Instituto Patrícia Lordêlo,"5,0",Serviços de ensino e formação,2025-04-08
Aikau -Ils,"5,0",Serviços de ensino e formação,2025-04-08
UNISE,"4,0",Serviços de ensino e formação,2025-04-08
Tiquira Centro de Desenvolvimento Humano,"4,0",Serviços de ensino e formação,2025-04-08
Basilides de Godoy,"5,0",Serviços de ensino e formação,2025-04-08
languagePRO,"5,0",Serviços de ensino e formação,2025-04-08
Colegio SELM,"4,5",Serviços de ensino e formação,2025-04-08
Organização Sorocabana de Ensino,"5,0",Serviços de ensino e formação,2025-04-08
ABA Master Pro,"5,0",Serviços de ensino e formação,2025-04-08
ZERO UM (Brazil),"5,0",Serviços de ensino e formação,2025-04-08
Advance Languages,"4,4",Serviços de ensino e formação,2025-04-08
Aplicativo Preparatórios,"4,1",Serviços de ensino e formação,2025-04-08
Instituto Daniel Comboni,"4,0",Serviços de ensino e formação,2025-04-08
Escola Victor Meirelles,"4,7",Serviços de ensino e formação,2025-04-08
PC Cursos,"4,6",Serviços de ensino e formação,2025-04-08
Colégio Franciscano Santo Inácio,"4,3",Serviços de ensino e formação,2025-04-08
Centro Educacional da Emília,"5,0",Serviços de ensino e formação,2025-04-08
Lighthouse (Brazil),"4,6",Serviços de ensino e formação,2025-04-08
Colégio Candelária,"5,0",Serviços de ensino e formação,2025-04-08
Grupo UNIEAD,"5,0",Serviços de ensino e formação,2025-04-08
Vértice Translate,"5,0",Serviços de ensino e formação,2025-04-08
Colégio Natureza Araraquara,"4,0",Serviços de ensino e formação,2025-04-08
Egg Educa,"4,0",Serviços de ensino e formação,2025-04-08
Instituto Paramitas,"4,5",Serviços de ensino e formação,2025-04-08
ETEC Alberto Santos Dumont,"5,0",Serviços de ensino e formação,2025-04-08
IFRS Campus Alvorada,"4,0",Serviços de ensino e formação,2025-04-08
Colégio Diocesano de Caruaru,"5,0",Serviços de ensino e formação,2025-04-08
Escola Presbiteriana de Cuiabá,"5,0",Serviços de ensino e formação,2025-04-08
Potencial Pleno Escola de Resultados,"5,0",Serviços de ensino e formação,2025-04-08
Instituto Educacional Santo Elias,"5,0",Serviços de ensino e formação,2025-04-08
Externato Santa Mônica,"5,0",Serviços de ensino e formação,2025-04-08
Sala de Situação de Saúde,"4,0",Serviços de ensino e formação,2025-04-08
Escola de Música do Estado de São Paulo,"5,0",Serviços de ensino e formação,2025-04-08
Associação Educar Para Transformar,"5,0",Serviços de ensino e formação,2025-04-08
"Colégio Ideal (Aracaju, Brazil)","5,0",Serviços de ensino e formação,2025-04-08
Etec de Araçatuba,"5,0",Serviços de ensino e formação,2025-04-08
Escola Em Minha Casa,"5,0",Serviços de ensino e formação,2025-04-08
Etec Professor Adhemar Batista Heméritas,"5,0",Serviços de ensino e formação,2025-04-08
Fatec Pompeia Shunji Nishimura,"5,0",Serviços de ensino e formação,2025-04-08
Instituto MESC,"5,0",Serviços de ensino e formação,2025-04-08
Museu de Arqueologia e Etnologia da UFBA,"5,0",Serviços de ensino e formação,2025-04-08
Liceu de Artes e Oficios Cláudio Santoro,"5,0",Serviços de ensino e formação,2025-04-08
Exame Academy,"5,0",Serviços de ensino e formação,2025-04-08
SWG Consultoria e Treinamentos,"5,0",Serviços de ensino e formação,2025-04-08
Exame Academy,"5,0",Serviços de ensino e formação,2025-04-08
Escola São Pelegrino,"4,0",Serviços de ensino e formação,2025-04-08
Colégio Integrado Líder,"5,0",Serviços de ensino e formação,2025-04-08
Matemática em Movimento,"5,0",Serviços de ensino e formação,2025-04-08
Oca Dos Curumins,"5,0",Serviços de ensino e formação,2025-04-08
Pós FMU,"4,6",Serviços de ensino e formação,2025-04-08
Magnus Educação,"4,0",Serviços de ensino e formação,2025-04-08
Shecode,"5,0",Serviços de ensino e formação,2025-04-08
Miner School,"4,0",Serviços de ensino e formação,2025-04-08
Instituto Fórmula,"5,0",Serviços de ensino e formação,2025-04-08
Cantina Calu,"5,0",Serviços de ensino e formação,2025-04-08
SLAN,"5,0",Serviços de ensino e formação,2025-04-08
Multiplus School,"5,0",Serviços de ensino e formação,2025-04-08
Seidmann Institute,"4,5",Serviços de ensino e formação,2025-04-08
Instituto Fórmula,"5,0",Serviços de ensino e formação,2025-04-08
Colegio Pirlimpimpim Sao Paschoall,"5,0",Serviços de ensino e formação,2025-04-08
