nome,nota,setor,data_ingestao
Poplin,"4,1",Lavanderia e limpeza a seco,2025-04-08
Ecolife Química Brasil,"5,0",Lavanderia e limpeza a seco,2025-04-08
Girbau (Spain),"4,0",Lavanderia e limpeza a seco,2025-04-08
Alex Fabian’s House of Pancakes,"5,0",Lavanderia e limpeza a seco,2025-04-08
Relevo,"5,0",Lavanderia e limpeza a seco,2025-04-08
