nome,nota,setor,data_ingestao
Ribeiro Equipamentos,"4,4",Fabricação de máquinas,2025-04-08
Vitral Sul,"5,0",Fabricação de máquinas,2025-04-08
Habilis,"5,0",Fabricação de máquinas,2025-04-08
BCS Group,"4,7",Fabricação de máquinas,2025-04-08
FAE USA,"4,5",Fabricação de máquinas,2025-04-08
SEVO Systems,"4,8",Fabricação de máquinas,2025-04-08
Integrated Environmental Technologies,"4,6",Fabricação de máquinas,2025-04-08
Bucher Hidráulica,"4,7",Fabricação de máquinas,2025-04-08
Maxam Tire,"4,1",Fabricação de máquinas,2025-04-08
Bsafe,"5,0",Fabricação de máquinas,2025-04-08
InnovCable,"4,9",Fabricação de máquinas,2025-04-08
AAM Automação e Manutenção,"4,0",Fabricação de máquinas,2025-04-08
MCLvale Tratamento de Efluentes,"5,0",Fabricação de máquinas,2025-04-08
FORT (Brazil),"5,0",Fabricação de máquinas,2025-04-08
Nobrinox Metais Nobres,"4,7",Fabricação de máquinas,2025-04-08
BoreAL Fios e Cabos,"5,0",Fabricação de máquinas,2025-04-08
BoreAL Fios e Cabos,"5,0",Fabricação de máquinas,2025-04-08
North Cromo,"5,0",Fabricação de máquinas,2025-04-08
Grupo Açucena,"5,0",Fabricação de máquinas,2025-04-08
Sonoda Ponto,"5,0",Fabricação de máquinas,2025-04-08
Coex Industria e Comercio de Embalagens,"5,0",Fabricação de máquinas,2025-04-08
Frota Equipamentos Rodoviários,"5,0",Fabricação de máquinas,2025-04-08
Quinelato Freios,"5,0",Fabricação de máquinas,2025-04-08
Jandinox Indústria e Comércio,"4,2",Fabricação de máquinas,2025-04-08
Uniti Soluções para Envase,"5,0",Fabricação de máquinas,2025-04-08
Baterlife,"5,0",Fabricação de máquinas,2025-04-08
CSJ Fábricas de Ração,"4,0",Fabricação de máquinas,2025-04-08
DM Controles,"5,0",Fabricação de máquinas,2025-04-08
TOX PRESSOTECHNIK,"4,5",Fabricação de máquinas,2025-04-08
Quality Color Design,"4,7",Fabricação de máquinas,2025-04-08
TPJ,"4,4",Fabricação de máquinas,2025-04-08
TRA Snow and Sun,"4,0",Fabricação de máquinas,2025-04-08
Garrtech,"4,4",Fabricação de máquinas,2025-04-08
Marox,"4,2",Fabricação de máquinas,2025-04-08
Western Remac,"4,3",Fabricação de máquinas,2025-04-08
C&S Technologies,"5,0",Fabricação de máquinas,2025-04-08
MH Equipamentos,"4,3",Fabricação de máquinas,2025-04-08
Montec,"5,0",Fabricação de máquinas,2025-04-08
Rossi Soluções,"4,0",Fabricação de máquinas,2025-04-08
Rentank Embalagens,"5,0",Fabricação de máquinas,2025-04-08
Sadip Multidisciplinar,"4,0",Fabricação de máquinas,2025-04-08
Polo-Ar Jateamento,"5,0",Fabricação de máquinas,2025-04-08
A.D.A Montagens Industriais,"4,0",Fabricação de máquinas,2025-04-08
Batatinha Industria De Calcados,"5,0",Fabricação de máquinas,2025-04-08
Guindastes Triângulo,"5,0",Fabricação de máquinas,2025-04-08
SECAMAQ,"4,0",Fabricação de máquinas,2025-04-08
R.Simioni Indústria e Comércio,"4,6",Fabricação de máquinas,2025-04-08
L&M Industrial Fabrication,"5,0",Fabricação de máquinas,2025-04-08
Fournier AC & Rerigeration,"4,1",Fabricação de máquinas,2025-04-08
Bamex,"4,0",Fabricação de máquinas,2025-04-08
Aisys,"5,0",Fabricação de máquinas,2025-04-08
ISSAL,"4,8",Fabricação de máquinas,2025-04-08
Tamaru,"5,0",Fabricação de máquinas,2025-04-08
OTAL,"5,0",Fabricação de máquinas,2025-04-08
Ramalhos,"4,3",Fabricação de máquinas,2025-04-08
CerCo,"5,0",Fabricação de máquinas,2025-04-08
Industrilas,"5,0",Fabricação de máquinas,2025-04-08
Holders Technology,"4,6",Fabricação de máquinas,2025-04-08
Cerâmica Tatuí,"5,0",Fabricação de máquinas,2025-04-08
CCM Montagens Industriais,"4,6",Fabricação de máquinas,2025-04-08
VCE Controles,"5,0",Fabricação de máquinas,2025-04-08
CSM Equipamentos de Movimentação,"5,0",Fabricação de máquinas,2025-04-08
Zanuto Grupo,"5,0",Fabricação de máquinas,2025-04-08
METAK (Brazil),"5,0",Fabricação de máquinas,2025-04-08
RAI Industrial (Brazil),"4,5",Fabricação de máquinas,2025-04-08
Maxim Inspeções,"5,0",Fabricação de máquinas,2025-04-08
JMC Industrial,"4,0",Fabricação de máquinas,2025-04-08
Hidrosistemas Automação Industrial,"4,0",Fabricação de máquinas,2025-04-08
Bühler SANMAK,"4,7",Fabricação de máquinas,2025-04-08
Angolini & Angolini,"5,0",Fabricação de máquinas,2025-04-08
Wärme do Brasil,"4,0",Fabricação de máquinas,2025-04-08
Máquinas Omil,"4,5",Fabricação de máquinas,2025-04-08
JMatias Manutenção,"4,5",Fabricação de máquinas,2025-04-08
Vedajato,"4,0",Fabricação de máquinas,2025-04-08
Lepono do Brasil,"4,5",Fabricação de máquinas,2025-04-08
Aut Sistemas De Automação,"4,5",Fabricação de máquinas,2025-04-08
Vetanco(Brasil),"5,0",Fabricação de máquinas,2025-04-08
Tecmarques,"4,0",Fabricação de máquinas,2025-04-08
Estobel,"4,5",Fabricação de máquinas,2025-04-08
Oxiclima,"4,0",Fabricação de máquinas,2025-04-08
Mecânica Implemaq,"5,0",Fabricação de máquinas,2025-04-08
Empresa Bragantina De Montagem Industrial,"4,0",Fabricação de máquinas,2025-04-08
LDPI,"4,0",Fabricação de máquinas,2025-04-08
Lehui Maschinenbau,"5,0",Fabricação de máquinas,2025-04-08
Star Redutores e Equipamentos Industriais,"5,0",Fabricação de máquinas,2025-04-08
Vtech Automation,"4,7",Fabricação de máquinas,2025-04-08
Plasmetal Injeção,"5,0",Fabricação de máquinas,2025-04-08
Guiton Industria e Comercio de Equipamentos Hidraulicos,"4,4",Fabricação de máquinas,2025-04-08
Signotech,"5,0",Fabricação de máquinas,2025-04-08
Martins Cruz Peças Agrícolas,"5,0",Fabricação de máquinas,2025-04-08
Correias Volta,"5,0",Fabricação de máquinas,2025-04-08
Enjatec,"5,0",Fabricação de máquinas,2025-04-08
Ferro Velho São Paulo,"5,0",Fabricação de máquinas,2025-04-08
Grupo ArpiAspersul,"4,6",Fabricação de máquinas,2025-04-08
MAINA ORGANI DI TRASMISSIONE,"4,0",Fabricação de máquinas,2025-04-08
Kesla,"5,0",Fabricação de máquinas,2025-04-08
American Wheat Mission In Southern CA,"4,0",Fabricação de máquinas,2025-04-08
Iglesia Bautista Betania,"4,5",Fabricação de máquinas,2025-04-08
Sotek,"5,0",Fabricação de máquinas,2025-04-08
JPX (Brazil),"5,0",Fabricação de máquinas,2025-04-08
MBS International Group,"4,5",Fabricação de máquinas,2025-04-08
ZK Máquinas e Equipamentos,"4,0",Fabricação de máquinas,2025-04-08
EGPK Steels,"5,0",Fabricação de máquinas,2025-04-08
MEC Indústria Mecânica,"4,0",Fabricação de máquinas,2025-04-08
CGA (Brazil),"5,0",Fabricação de máquinas,2025-04-08
Macam Brasil,"4,0",Fabricação de máquinas,2025-04-08
GravoMark,"5,0",Fabricação de máquinas,2025-04-08
Elfire,"5,0",Fabricação de máquinas,2025-04-08
Brasilfuso,"5,0",Fabricação de máquinas,2025-04-08
RPS Indústrias,"5,0",Fabricação de máquinas,2025-04-08
Eco Circuito,"4,5",Fabricação de máquinas,2025-04-08
Seicon,"5,0",Fabricação de máquinas,2025-04-08
Digi-tron Indústria de Balanças,"5,0",Fabricação de máquinas,2025-04-08
Implemaster,"5,0",Fabricação de máquinas,2025-04-08
Elyte Tecnologia,"5,0",Fabricação de máquinas,2025-04-08
MaquinaPack,"4,5",Fabricação de máquinas,2025-04-08
MCM Hidropneumáticos,"4,0",Fabricação de máquinas,2025-04-08
Moldes Brasil,"4,5",Fabricação de máquinas,2025-04-08
MaquinaPack,"4,5",Fabricação de máquinas,2025-04-08
MRX Supply,"5,0",Fabricação de máquinas,2025-04-08
Ibérica Fios e Cabos,"4,0",Fabricação de máquinas,2025-04-08
Ergomat Indústria Comércio Ltda,"5,0",Fabricação de máquinas,2025-04-08
Goiasmaq,"5,0",Fabricação de máquinas,2025-04-08
Eco Máquinas,"5,0",Fabricação de máquinas,2025-04-08
Pantum International,"5,0",Fabricação de máquinas,2025-04-08
Lorenz (Brazil),"5,0",Fabricação de máquinas,2025-04-08
OverDrill - Comércio Máquinas Equipamentos,"5,0",Fabricação de máquinas,2025-04-08
Lorenz (Brazil),"5,0",Fabricação de máquinas,2025-04-08
Ragi Hidráulica e Pneumática,"5,0",Fabricação de máquinas,2025-04-08
Schumann Peças Agroindustriais,"5,0",Fabricação de máquinas,2025-04-08
SN Ferramentaria,"5,0",Fabricação de máquinas,2025-04-08
Hober Jundiaí Artefatos Plástica(Brazil),"5,0",Fabricação de máquinas,2025-04-08
Paraná Refrigeração Automotiva,"4,6",Fabricação de máquinas,2025-04-08
Fluortech,"5,0",Fabricação de máquinas,2025-04-08
Iks Industria de Cabos,"4,6",Fabricação de máquinas,2025-04-08
Cestari (Brazil),"4,4",Fabricação de máquinas,2025-04-08
Hightech Equipamentos Industriais,"4,0",Fabricação de máquinas,2025-04-08
Flexprin,"4,3",Fabricação de máquinas,2025-04-08
Pneuac,"5,0",Fabricação de máquinas,2025-04-08
Rib-Therm Isolamentos Térmicos,"5,0",Fabricação de máquinas,2025-04-08
Costazzurra,"4,1",Fabricação de máquinas,2025-04-08
Veda Vest,"4,0",Fabricação de máquinas,2025-04-08
Dkv Industrial Do Brasil,"5,0",Fabricação de máquinas,2025-04-08
Feaço,"5,0",Fabricação de máquinas,2025-04-08
Kurtz Empreendimentos,"4,0",Fabricação de máquinas,2025-04-08
ATI Elevadores,"5,0",Fabricação de máquinas,2025-04-08
STM Manufacturing,"4,0",Fabricação de máquinas,2025-04-08
Paranaguá Cabines,"4,0",Fabricação de máquinas,2025-04-08
ATI Elevadores,"5,0",Fabricação de máquinas,2025-04-08
Mjl Manutenção Industrial,"5,0",Fabricação de máquinas,2025-04-08
Tropical (Brazil),"5,0",Fabricação de máquinas,2025-04-08
Fábrica de Máquinas Almeida,"4,0",Fabricação de máquinas,2025-04-08
Hbr Comercio de Pneumaticos e Ferramentas LTDA,"4,1",Fabricação de máquinas,2025-04-08
JOMIG,"5,0",Fabricação de máquinas,2025-04-08
Starken Group (Brazil),"4,0",Fabricação de máquinas,2025-04-08
EVK Componentes Hidraulicos,"4,0",Fabricação de máquinas,2025-04-08
EVK Componentes Hidraulicos,"4,0",Fabricação de máquinas,2025-04-08
Mafesa – Manutenção Preditiva,"5,0",Fabricação de máquinas,2025-04-08
NABAS,"4,0",Fabricação de máquinas,2025-04-08
Magister Equipamentos Industriais,"5,0",Fabricação de máquinas,2025-04-08
Usinagens Afonso Indústria e Comércio,"5,0",Fabricação de máquinas,2025-04-08
WM Carretas Pranchas,"4,0",Fabricação de máquinas,2025-04-08
Ultratec (Brazil),"5,0",Fabricação de máquinas,2025-04-08
Ciseng Montagem e Manutenção Industrial,"5,0",Fabricação de máquinas,2025-04-08
Ideal Metalmecânica,"5,0",Fabricação de máquinas,2025-04-08
MRA - Equipamentos e Serviços para Radioproteção,"5,0",Fabricação de máquinas,2025-04-08
Vober Industria E Comercio,"4,0",Fabricação de máquinas,2025-04-08
Bumerangue Brasil Industrial,"5,0",Fabricação de máquinas,2025-04-08
Ghola Camisas,"5,0",Fabricação de máquinas,2025-04-08
Solis Tecnologia,"5,0",Fabricação de máquinas,2025-04-08
Pili (Brazil),"4,0",Fabricação de máquinas,2025-04-08
Enpla,"4,0",Fabricação de máquinas,2025-04-08
Ianco,"5,0",Fabricação de máquinas,2025-04-08
Guimatex,"4,0",Fabricação de máquinas,2025-04-08
Acqua Tecnologia em Torres de Resfriamento,"5,0",Fabricação de máquinas,2025-04-08
Progresso (Brazil),"5,0",Fabricação de máquinas,2025-04-08
Guimatex,"4,0",Fabricação de máquinas,2025-04-08
Polytubos,"5,0",Fabricação de máquinas,2025-04-08
CDS Cadeira de Rodas,"5,0",Fabricação de máquinas,2025-04-08
ELCOM Estruturas Tubulares,"5,0",Fabricação de máquinas,2025-04-08
ORMIFRIO,"4,0",Fabricação de máquinas,2025-04-08
Casa das Resistências,"5,0",Fabricação de máquinas,2025-04-08
Intercon 1,"4,0",Fabricação de máquinas,2025-04-08
Industria e Comércio de Rebolos,"4,0",Fabricação de máquinas,2025-04-08
Lion Merchandising,"4,0",Fabricação de máquinas,2025-04-08
Lemarb Automação,"4,0",Fabricação de máquinas,2025-04-08
Civemasa,"5,0",Fabricação de máquinas,2025-04-08
Halla Climate Controll,"4,0",Fabricação de máquinas,2025-04-08
STF Filtros,"4,0",Fabricação de máquinas,2025-04-08
JBO indústria mecânica,"4,0",Fabricação de máquinas,2025-04-08
Bormax Correias e Mangueiras Industriais,"4,0",Fabricação de máquinas,2025-04-08
M2 Elétrica,"5,0",Fabricação de máquinas,2025-04-08
Fanlab,"4,0",Fabricação de máquinas,2025-04-08
Baldan Implementos Agrícolas,"5,0",Fabricação de máquinas,2025-04-08
PLANUSI EQUIPAMENTOS INDUSTRIAIS,"4,0",Fabricação de máquinas,2025-04-08
Service Consortium,"5,0",Fabricação de máquinas,2025-04-08
Engetins,"4,0",Fabricação de máquinas,2025-04-08
