nome,nota,setor,data_ingestao
Oryx Technology,"4,1",Financeiro,2025-04-08
Decisão Consultoria e Cobrança,"4,5",Financeiro,2025-04-08
Carteira Global,"5,0",Financeiro,2025-04-08
SF3 Serviços Financeiros,"5,0",Financeiro,2025-04-08
Plurix (Brazil),"4,7",Financeiro,2025-04-08
Aikon,"4,5",Financeiro,2025-04-08
Felix Payment Systems,"4,2",Financeiro,2025-04-08
Dacotah Banks,"4,3",Financeiro,2025-04-08
VPay,"4,0",Financeiro,2025-04-08
+SUBSCRIBE,"4,6",Financeiro,2025-04-08
Pomelo,"4,5",Financeiro,2025-04-08
B2C2,"4,5",Financeiro,2025-04-08
Inswitch,"4,3",Financeiro,2025-04-08
HEMERA Distribuidora de Títulos e Valores Mobiliários,"4,2",Financeiro,2025-04-08
J17 Bank,"4,3",Financeiro,2025-04-08
iCred Solucoes Financeiras,"4,1",Financeiro,2025-04-08
"GFG Capital, LLC","4,1",Financeiro,2025-04-08
Legatus Growth,"4,7",Financeiro,2025-04-08
DEG (Germany),"4,7",Financeiro,2025-04-08
Bandes,"4,5",Financeiro,2025-04-08
Jordan Company,"4,6",Financeiro,2025-04-08
DN Partners,"4,7",Financeiro,2025-04-08
UFAC,"4,2",Financeiro,2025-04-08
Highline,"4,5",Financeiro,2025-04-08
NDVR,"4,2",Financeiro,2025-04-08
APPROVE,"4,3",Financeiro,2025-04-08
FINCH,"4,1",Financeiro,2025-04-08
Libra,"4,4",Financeiro,2025-04-08
Mubadala Capital,"4,4",Financeiro,2025-04-08
Kalshi,"4,1",Financeiro,2025-04-08
Hantec Group,"4,0",Financeiro,2025-04-08
First Federal Community Bank (OH),"4,7",Financeiro,2025-04-08
token.com,"4,1",Financeiro,2025-04-08
Priority Capital,"4,5",Financeiro,2025-04-08
Grupo ABG (Brazil),"4,4",Financeiro,2025-04-08
Consórcio Nacional Recon,"4,8",Financeiro,2025-04-08
VMB Invest,"4,6",Financeiro,2025-04-08
Grupo Icatu,"4,6",Financeiro,2025-04-08
Sicredi Aliança,"4,1",Financeiro,2025-04-08
Vista Capital Partners,"4,1",Financeiro,2025-04-08
monabanq,"4,3",Financeiro,2025-04-08
Plancorp,"4,5",Financeiro,2025-04-08
Plancorp Capital,"4,4",Financeiro,2025-04-08
Brasil Bitcoin,"5,0",Financeiro,2025-04-08
GSV,"4,0",Financeiro,2025-04-08
Estatemint,"4,0",Financeiro,2025-04-08
easyCredit,"4,2",Financeiro,2025-04-08
Community Reinvestment Fund,"4,2",Financeiro,2025-04-08
GTIS Partners,"4,5",Financeiro,2025-04-08
Innovare Cobranças,"4,6",Financeiro,2025-04-08
BS/ Investimentos,"5,0",Financeiro,2025-04-08
Tiba Tecnologia,"4,3",Financeiro,2025-04-08
B&T Câmbio,"4,2",Financeiro,2025-04-08
Bigtrade (Brazil),"5,0",Financeiro,2025-04-08
Top One Mortgage,"4,4",Financeiro,2025-04-08
MBG Financial Group,"5,0",Financeiro,2025-04-08
Movo,"4,2",Financeiro,2025-04-08
EBW Bank,"4,3",Financeiro,2025-04-08
Big Invest,"4,7",Financeiro,2025-04-08
IHP,"4,1",Financeiro,2025-04-08
MV Prec,"5,0",Financeiro,2025-04-08
Scalper,"4,3",Financeiro,2025-04-08
Online Information Services,"4,6",Financeiro,2025-04-08
Yellow Pepper,"4,4",Financeiro,2025-04-08
Latina Cobranças,"4,2",Financeiro,2025-04-08
BrBatel,"4,2",Financeiro,2025-04-08
Multiplica - Crédito & Investimento,"4,0",Financeiro,2025-04-08
J + R Contabilidade Consultiva e Tecnologia,"5,0",Financeiro,2025-04-08
LDF,"5,0",Financeiro,2025-04-08
quirin bank,"4,3",Financeiro,2025-04-08
Facility Promotora de Crédito,"4,5",Financeiro,2025-04-08
DVL,"4,6",Financeiro,2025-04-08
INHOUSE,"4,7",Financeiro,2025-04-08
M3 Capital Partners,"4,7",Financeiro,2025-04-08
MFB,"4,5",Financeiro,2025-04-08
Bcx Capital,"5,0",Financeiro,2025-04-08
Evolve Capital Partners,"4,1",Financeiro,2025-04-08
Iron Capital,"4,3",Financeiro,2025-04-08
Everex,"4,9",Financeiro,2025-04-08
QInvest,"4,0",Financeiro,2025-04-08
FLYBANK,"5,0",Financeiro,2025-04-08
Banco Exterior,"4,3",Financeiro,2025-04-08
AZ Quest Investimentos,"4,0",Financeiro,2025-04-08
ComproPay,"5,0",Financeiro,2025-04-08
Plano (Brazil),"4,8",Financeiro,2025-04-08
GWM Investment Management,"4,9",Financeiro,2025-04-08
Just Invest,"4,2",Financeiro,2025-04-08
Saba Capital Management,"4,0",Financeiro,2025-04-08
MRA Associates,"4,3",Financeiro,2025-04-08
Coinsource,"4,0",Financeiro,2025-04-08
RedFynn Technologies,"4,5",Financeiro,2025-04-08
CFAM Soluções Crédito e Financiamento,"4,2",Financeiro,2025-04-08
Ivix Value Creation,"4,4",Financeiro,2025-04-08
SeedFi,"4,4",Financeiro,2025-04-08
Spreds,"4,2",Financeiro,2025-04-08
AXE Capital,"4,4",Financeiro,2025-04-08
Eco,"4,1",Financeiro,2025-04-08
Valour Group,"4,2",Financeiro,2025-04-08
Byebnk,"5,0",Financeiro,2025-04-08
Ximenes Service,"4,0",Financeiro,2025-04-08
Intelligent Finance,"4,1",Financeiro,2025-04-08
LSB,"4,1",Financeiro,2025-04-08
FIDUC (Brazil),"5,0",Financeiro,2025-04-08
Nortus Investimentos,"4,0",Financeiro,2025-04-08
Pagcerto,"4,6",Financeiro,2025-04-08
Unimed Centro Oeste,"4,0",Financeiro,2025-04-08
TN Promotora,"4,1",Financeiro,2025-04-08
CredForYou,"4,7",Financeiro,2025-04-08
Consiga Soluções Administrativas,"4,1",Financeiro,2025-04-08
Rate Rabbit Home Loans,"4,3",Financeiro,2025-04-08
Util,"4,6",Financeiro,2025-04-08
Opus Trading,"4,8",Financeiro,2025-04-08
PAMCO,"4,0",Financeiro,2025-04-08
My Credit Guy,"4,3",Financeiro,2025-04-08
Morsi,"5,0",Financeiro,2025-04-08
Vitex,"4,6",Financeiro,2025-04-08
VIPe,"4,1",Financeiro,2025-04-08
"Budros, Ruhlin, & Roe","4,9",Financeiro,2025-04-08
Conecta Corretora de Câmbio,"4,7",Financeiro,2025-04-08
Playscores,"4,1",Financeiro,2025-04-08
Axia Investing,"4,7",Financeiro,2025-04-08
BGC Liquidez,"4,0",Financeiro,2025-04-08
FF Soluções em Crédito,"4,0",Financeiro,2025-04-08
Blipay,"5,0",Financeiro,2025-04-08
Bitrefill,"5,0",Financeiro,2025-04-08
Redpoint Ventures,"4,6",Financeiro,2025-04-08
Big Blue,"4,3",Financeiro,2025-04-08
Bucharest Equity Research Group,"4,0",Financeiro,2025-04-08
Outroll,"5,0",Financeiro,2025-04-08
Golden Cross,"5,0",Financeiro,2025-04-08
EPIX Engenharia,"4,0",Financeiro,2025-04-08
PAYFREE PAGAMENTOS,"4,7",Financeiro,2025-04-08
AmazonCred (Brazil),"4,4",Financeiro,2025-04-08
Laudex,"4,4",Financeiro,2025-04-08
CARF,"4,2",Financeiro,2025-04-08
LBC Credit Partners,"4,3",Financeiro,2025-04-08
Private Client Consultancy,"4,4",Financeiro,2025-04-08
OneBlinc,"5,0",Financeiro,2025-04-08
Icahn Enterprises,"4,5",Financeiro,2025-04-08
BP Energy Partners,"4,2",Financeiro,2025-04-08
Dash,"4,3",Financeiro,2025-04-08
AIMA,"4,8",Financeiro,2025-04-08
Payly,"4,4",Financeiro,2025-04-08
Axxon Group,"4,6",Financeiro,2025-04-08
Paycall,"4,1",Financeiro,2025-04-08
2GO Fintech,"5,0",Financeiro,2025-04-08
LifeTime Asset Management and LifeTime Tax Management,"4,0",Financeiro,2025-04-08
Grupo EZOS,"4,0",Financeiro,2025-04-08
Centro de Apoio aos Pequenos Empreendimentos Microcrédito,"4,6",Financeiro,2025-04-08
BRL TRUST Investimentos,"5,0",Financeiro,2025-04-08
Fearnley Offshore,"4,4",Financeiro,2025-04-08
Smart-Holding,"4,3",Financeiro,2025-04-08
Trium Capital,"4,6",Financeiro,2025-04-08
Skycoin,"4,4",Financeiro,2025-04-08
Gulf Capital Partners,"4,0",Financeiro,2025-04-08
Clash,"4,6",Financeiro,2025-04-08
Profitec,"4,0",Financeiro,2025-04-08
Coimexpar,"4,0",Financeiro,2025-04-08
Boldin,"4,2",Financeiro,2025-04-08
Solution Serviços,"4,3",Financeiro,2025-04-08
Primes Negócios,"5,0",Financeiro,2025-04-08
FA Holdings,"4,1",Financeiro,2025-04-08
Reicon Capital,"4,7",Financeiro,2025-04-08
Higlobe,"4,4",Financeiro,2025-04-08
Creditares,"5,0",Financeiro,2025-04-08
Speedy (United Kingdom),"5,0",Financeiro,2025-04-08
Finance Business,"4,1",Financeiro,2025-04-08
Recupere,"4,0",Financeiro,2025-04-08
iHUB Investimentos,"4,3",Financeiro,2025-04-08
Cerebellum Capital,"5,0",Financeiro,2025-04-08
Contato Assessoria de Cobrança,"4,5",Financeiro,2025-04-08
DCA Services,"4,5",Financeiro,2025-04-08
Legacy Capital,"5,0",Financeiro,2025-04-08
Confia soluções financeiras,"4,0",Financeiro,2025-04-08
Finance,"4,5",Financeiro,2025-04-08
Credit Soluções Empresariais,"4,0",Financeiro,2025-04-08
Arke Soluções Inteligentes,"5,0",Financeiro,2025-04-08
Vólus Gestão de BENEFITS,"4,0",Financeiro,2025-04-08
Rede Agiliza,"4,0",Financeiro,2025-04-08
Valore Assessoria,"5,0",Financeiro,2025-04-08
Sicoob Credija,"5,0",Financeiro,2025-04-08
CLARA INSTITUIÇÃO DE PAGAMENTO LTDA,"4,5",Financeiro,2025-04-08
CrediSIS JiCred,"5,0",Financeiro,2025-04-08
Ágil,"4,0",Financeiro,2025-04-08
Artha (Brazil),"4,0",Financeiro,2025-04-08
OwemPay,"4,5",Financeiro,2025-04-08
Mury Cartões,"5,0",Financeiro,2025-04-08
Premo (Mexico),"4,2",Financeiro,2025-04-08
Caravel Capital Management,"4,8",Financeiro,2025-04-08
Legacy Capital,"5,0",Financeiro,2025-04-08
R G Services,"5,0",Financeiro,2025-04-08
GrupoLis,"4,1",Financeiro,2025-04-08
VR Investimentos,"5,0",Financeiro,2025-04-08
MART MANAGEMENT,"4,3",Financeiro,2025-04-08
Pocket Option,"4,7",Financeiro,2025-04-08
BMG Financial Group,"5,0",Financeiro,2025-04-08
EuroAmerica,"4,4",Financeiro,2025-04-08
AgroTrade,"4,7",Financeiro,2025-04-08
Vident,"4,0",Financeiro,2025-04-08
Bertha Capital,"4,3",Financeiro,2025-04-08
InMano,"5,0",Financeiro,2025-04-08
PPX Services,"5,0",Financeiro,2025-04-08
Life Credit,"5,0",Financeiro,2025-04-08
Genoa Capital,"4,0",Financeiro,2025-04-08
Sicoob Lagoacred,"4,4",Financeiro,2025-04-08
Poli Angels,"4,0",Financeiro,2025-04-08
Grupo Invest (Brazil),"4,7",Financeiro,2025-04-08
RecebeAqui,"5,0",Financeiro,2025-04-08
Prosperidade Investimentos,"5,0",Financeiro,2025-04-08
M7 Soluções Financeiras,"5,0",Financeiro,2025-04-08
Garantia Real,"5,0",Financeiro,2025-04-08
Gerenconsult,"5,0",Financeiro,2025-04-08
Unimed Vertente Do Caparaó,"4,5",Financeiro,2025-04-08
C2 Capital Dois,"4,0",Financeiro,2025-04-08
Valore Elbrus,"5,0",Financeiro,2025-04-08
ALPE,"4,0",Financeiro,2025-04-08
Grupo Credbens Invest,"4,1",Financeiro,2025-04-08
Sicoob Creditaipu,"5,0",Financeiro,2025-04-08
Banky Foiben'i Madagasikara,"4,4",Financeiro,2025-04-08
Alethes,"4,8",Financeiro,2025-04-08
Noruma,"5,0",Financeiro,2025-04-08
Compunet Systems Solutions,"5,0",Financeiro,2025-04-08
Unilever Federal Credit Union,"5,0",Financeiro,2025-04-08
Flourish Savings,"4,5",Financeiro,2025-04-08
Resolva a sua Dívida,"5,0",Financeiro,2025-04-08
Advanced Portfolio Technologies,"4,0",Financeiro,2025-04-08
NXT Advisors,"4,7",Financeiro,2025-04-08
Soma Asset,"5,0",Financeiro,2025-04-08
RV4 Investimentos,"4,7",Financeiro,2025-04-08
City Vendas,"5,0",Financeiro,2025-04-08
Fidem Finance,"4,8",Financeiro,2025-04-08
PandaPay (Brazil),"5,0",Financeiro,2025-04-08
Vital Credit,"5,0",Financeiro,2025-04-08
NC Credit Union League,"4,2",Financeiro,2025-04-08
PROSPERiTA,"4,0",Financeiro,2025-04-08
Mr Money,"5,0",Financeiro,2025-04-08
Drummond,"5,0",Financeiro,2025-04-08
OneKey Payments,"4,0",Financeiro,2025-04-08
Economy Assessoria,"5,0",Financeiro,2025-04-08
Economy Assessoria,"5,0",Financeiro,2025-04-08
15° Cartório De Notas,"5,0",Financeiro,2025-04-08
AQPago,"4,5",Financeiro,2025-04-08
WFlow (Brazil),"4,0",Financeiro,2025-04-08
Moody's Local,"5,0",Financeiro,2025-04-08
Parcelamos Tudo,"5,0",Financeiro,2025-04-08
Taura Crédito,"5,0",Financeiro,2025-04-08
Tangisa Investimentos,"5,0",Financeiro,2025-04-08
FPB Bancorp,"4,3",Financeiro,2025-04-08
Certys Financial,"4,4",Financeiro,2025-04-08
Crédito de la Casa,"5,0",Financeiro,2025-04-08
Blue Road,"4,5",Financeiro,2025-04-08
Cash House,"4,5",Financeiro,2025-04-08
Base Partners,"5,0",Financeiro,2025-04-08
R.C. Morris,"5,0",Financeiro,2025-04-08
Agrosec,"5,0",Financeiro,2025-04-08
JDV Services,"4,0",Financeiro,2025-04-08
Panorama Capital,"5,0",Financeiro,2025-04-08
Lana Digital,"5,0",Financeiro,2025-04-08
Fidelity Card Services,"5,0",Financeiro,2025-04-08
SOCREDIT,"5,0",Financeiro,2025-04-08
Aserco Contabilidade,"4,0",Financeiro,2025-04-08
CM,"4,0",Financeiro,2025-04-08
Sindicato Unificado dos Petroleiros do Estado de São Paulo,"5,0",Financeiro,2025-04-08
Sisu Venture Partners,"4,0",Financeiro,2025-04-08
Ecletica,"5,0",Financeiro,2025-04-08
Expanding Capital,"5,0",Financeiro,2025-04-08
Arbol Contact Center,"5,0",Financeiro,2025-04-08
CrediAgora Soluções em Crédito,"4,6",Financeiro,2025-04-08
Origem Invest,"5,0",Financeiro,2025-04-08
DNA Pagamentos,"5,0",Financeiro,2025-04-08
Comadre,"5,0",Financeiro,2025-04-08
Nobre Correspondente Bancário,"5,0",Financeiro,2025-04-08
Tabelionato de Uberlândia,"4,0",Financeiro,2025-04-08
Credit Work,"5,0",Financeiro,2025-04-08
CoveMark Group,"5,0",Financeiro,2025-04-08
Titan Soluções Financeiras,"5,0",Financeiro,2025-04-08
RealServ,"5,0",Financeiro,2025-04-08
Artemis Capital Partners,"5,0",Financeiro,2025-04-08
Apuama Capital,"5,0",Financeiro,2025-04-08
Facilita Negócios,"5,0",Financeiro,2025-04-08
United Financial Consultants,"5,0",Financeiro,2025-04-08
Kero Crédito,"5,0",Financeiro,2025-04-08
Credmei Securitizadora,"5,0",Financeiro,2025-04-08
Consórcios Digital,"5,0",Financeiro,2025-04-08
Voga (Brazil),"5,0",Financeiro,2025-04-08
HANSON+DOREMUS,"5,0",Financeiro,2025-04-08
Good Card,"4,7",Financeiro,2025-04-08
E&G Financial Group,"4,0",Financeiro,2025-04-08
Aleve Legaltech,"5,0",Financeiro,2025-04-08
COLIBRI CAPITAL,"4,0",Financeiro,2025-04-08
Macna Administradora Hoteleira,"5,0",Financeiro,2025-04-08
Kamila Financeira,"4,0",Financeiro,2025-04-08
Fire Banking,"5,0",Financeiro,2025-04-08
Fênix DTVM,"4,0",Financeiro,2025-04-08
Cefis Pay,"5,0",Financeiro,2025-04-08
Simple Corretora de Seguros,"5,0",Financeiro,2025-04-08
AE BPO Financeiro,"5,0",Financeiro,2025-04-08
K8 BANK,"4,0",Financeiro,2025-04-08
NWSoluções,"5,0",Financeiro,2025-04-08
AUTO Promotora,"5,0",Financeiro,2025-04-08
G. Fin Securitizadora,"5,0",Financeiro,2025-04-08
Finanz,"5,0",Financeiro,2025-04-08
Diax Bank,"5,0",Financeiro,2025-04-08
Millennium (Brazil),"5,0",Financeiro,2025-04-08
CrediAgora,"5,0",Financeiro,2025-04-08
