nome,nota,setor,data_ingestao
Forth Jardim,"4,0",Viveiros agrícolas,2025-04-08
Green Dynamix,"4,4",Viveiros agrícolas,2025-04-08
Campo Santo Parque das Flores,"4,6",Viveiros agrícolas,2025-04-08
Symphony (Brazil),"5,0",Viveiros agrícolas,2025-04-08
