nome,nota,setor,data_ingestao
Akamai,"4,3",Tecnologia da informação,2025-04-08
IFS,"4,2",Tecnologia da informação,2025-04-08
Mercafácil,"4,2",Tecnologia da informação,2025-04-08
HST Card Technology,"4,0",Tecnologia da informação,2025-04-08
Cedro Technologies,"4,2",Tecnologia da informação,2025-04-08
NeuroTech,"4,6",Tecnologia da informação,2025-04-08
Platform Builders,"4,1",Tecnologia da informação,2025-04-08
Ícaro Technologies,"4,6",Tecnologia da informação,2025-04-08
Cigam Software Corporativo,"4,2",Tecnologia da informação,2025-04-08
Pontomais,"4,0",Tecnologia da informação,2025-04-08
CISS,"4,0",Tecnologia da informação,2025-04-08
SAP Concur,"4,0",Tecnologia da informação,2025-04-08
IPNET by Vivo,"4,3",Tecnologia da informação,2025-04-08
"Alelo TLT, LLC.","4,2",Tecnologia da informação,2025-04-08
UDS Tecnologia,"4,2",Tecnologia da informação,2025-04-08
BlaBlaCar,"4,5",Tecnologia da informação,2025-04-08
Tester Work,"4,4",Tecnologia da informação,2025-04-08
Bluesoft,"4,4",Tecnologia da informação,2025-04-08
Instituto das Cidades Inteligentes,"4,5",Tecnologia da informação,2025-04-08
Syngenta Digital,"4,4",Tecnologia da informação,2025-04-08
Synchro Sistemas de Informação,"4,0",Tecnologia da informação,2025-04-08
I4PRO,"4,6",Tecnologia da informação,2025-04-08
Tecnofit,"4,2",Tecnologia da informação,2025-04-08
Dataside,"4,3",Tecnologia da informação,2025-04-08
Caju (Brazil),"4,4",Tecnologia da informação,2025-04-08
Booz Allen Hamilton,"4,2",Tecnologia da informação,2025-04-08
Tempest Security Intelligence,"4,3",Tecnologia da informação,2025-04-08
Fullstack Labs,"4,2",Tecnologia da informação,2025-04-08
Nimbi,"4,1",Tecnologia da informação,2025-04-08
Bling!,"4,2",Tecnologia da informação,2025-04-08
TrueChange,"4,7",Tecnologia da informação,2025-04-08
Smarapd,"4,5",Tecnologia da informação,2025-04-08
Tray,"4,7",Tecnologia da informação,2025-04-08
Qlik,"4,0",Tecnologia da informação,2025-04-08
iEnergizer,"4,1",Tecnologia da informação,2025-04-08
General Dynamics Information Technology,"4,0",Tecnologia da informação,2025-04-08
RTB House,"4,0",Tecnologia da informação,2025-04-08
Pegasystems,"4,0",Tecnologia da informação,2025-04-08
Fiverr Inc.,"4,2",Tecnologia da informação,2025-04-08
Mercos,"4,7",Tecnologia da informação,2025-04-08
TownSq,"4,1",Tecnologia da informação,2025-04-08
Engesoftware Tecnologia,"4,2",Tecnologia da informação,2025-04-08
Datum TI,"4,4",Tecnologia da informação,2025-04-08
CEI,"4,1",Tecnologia da informação,2025-04-08
Vetta,"4,3",Tecnologia da informação,2025-04-08
3CON (Brazil),"4,4",Tecnologia da informação,2025-04-08
Atlas Technologies (Brazil),"4,4",Tecnologia da informação,2025-04-08
Leads2b,"4,1",Tecnologia da informação,2025-04-08
SUSE,"4,0",Tecnologia da informação,2025-04-08
Itaipu Parquetec,"4,0",Tecnologia da informação,2025-04-08
Vidalink,"4,3",Tecnologia da informação,2025-04-08
A3Data,"4,1",Tecnologia da informação,2025-04-08
