nome,nota,setor,data_ingestao
Perfice Logística y Transporte,"5,0",Entrega de mercadorias,2025-04-08
Pereira Bros,"4,6",Entrega de mercadorias,2025-04-08
DC Express,"4,0",Entrega de mercadorias,2025-04-08
Extra Logística,"5,0",Entrega de mercadorias,2025-04-08
Rodo Leve Transportes,"4,0",Entrega de mercadorias,2025-04-08
Cooperativa de transporte de cargas e anexos,"5,0",Entrega de mercadorias,2025-04-08
Rigabras Transportes,"5,0",Entrega de mercadorias,2025-04-08
Espaço Trading Comércio De Madeiras,"5,0",Entrega de mercadorias,2025-04-08
Rodoagro Transportes e Logística,"4,6",Entrega de mercadorias,2025-04-08
Grupo Andreis,"5,0",Entrega de mercadorias,2025-04-08
Log Intermodal,"4,0",Entrega de mercadorias,2025-04-08
Grupo Superpesa,"5,0",Entrega de mercadorias,2025-04-08
Transportadora Floresta,"5,0",Entrega de mercadorias,2025-04-08
DLA Soluções Médicas,"5,0",Entrega de mercadorias,2025-04-08
Atendimento VIP Transportes,"4,6",Entrega de mercadorias,2025-04-08
Effexlog,"5,0",Entrega de mercadorias,2025-04-08
ATHO - Logística,"4,0",Entrega de mercadorias,2025-04-08
Cruzeiro do Sul Transportes,"4,0",Entrega de mercadorias,2025-04-08
Nakombi Logística,"5,0",Entrega de mercadorias,2025-04-08
Grupo Massei,"5,0",Entrega de mercadorias,2025-04-08
Paraty Mobilidade,"5,0",Entrega de mercadorias,2025-04-08
CPR Logística,"5,0",Entrega de mercadorias,2025-04-08
Binotto Logística,"4,2",Entrega de mercadorias,2025-04-08
Fiel Turismo,"5,0",Entrega de mercadorias,2025-04-08
V Santos Assessoria Aduaneira,"5,0",Entrega de mercadorias,2025-04-08
KDM Express,"4,0",Entrega de mercadorias,2025-04-08
Vip Transporte de Cargas,"5,0",Entrega de mercadorias,2025-04-08
Timlog Logística,"4,0",Entrega de mercadorias,2025-04-08
Metalurgica Itamonte,"4,0",Entrega de mercadorias,2025-04-08
Transportes Angelina,"5,0",Entrega de mercadorias,2025-04-08
Trans Bernardes Cargas e Encomendas,"4,0",Entrega de mercadorias,2025-04-08
BeeBee Logística,"5,0",Entrega de mercadorias,2025-04-08
RODOXICO TRANSPORTES,"4,0",Entrega de mercadorias,2025-04-08
Transul Encomendas,"5,0",Entrega de mercadorias,2025-04-08
Centro Integrado de Armazenagem e Transporte,"5,0",Entrega de mercadorias,2025-04-08
GSM Logística,"5,0",Entrega de mercadorias,2025-04-08
De Paula Transportadora,"5,0",Entrega de mercadorias,2025-04-08
De Paula Transportadora,"5,0",Entrega de mercadorias,2025-04-08
Serra e Company,"5,0",Entrega de mercadorias,2025-04-08
Rondônia Transportes,"5,0",Entrega de mercadorias,2025-04-08
Plastopack,"5,0",Entrega de mercadorias,2025-04-08
TSilveira Locação e Transportes,"5,0",Entrega de mercadorias,2025-04-08
Rodan Transportes,"4,0",Entrega de mercadorias,2025-04-08
Kátia Locatelli,"5,0",Entrega de mercadorias,2025-04-08
Gepax Transportes e Logística,"5,0",Entrega de mercadorias,2025-04-08
L&C Logística e Transportes,"4,0",Entrega de mercadorias,2025-04-08
Maia Express,"5,0",Entrega de mercadorias,2025-04-08
Farias Representação & Logística,"4,6",Entrega de mercadorias,2025-04-08
Maia Express,"5,0",Entrega de mercadorias,2025-04-08
L&C Logística e Transportes,"4,0",Entrega de mercadorias,2025-04-08
Arcelog Transportes,"5,0",Entrega de mercadorias,2025-04-08
Transpex Soluções Logísticas,"4,0",Entrega de mercadorias,2025-04-08
Transmunck,"5,0",Entrega de mercadorias,2025-04-08
São João Encomendas,"5,0",Entrega de mercadorias,2025-04-08
Grupo Brasil Commerce,"4,7",Entrega de mercadorias,2025-04-08
MV Logistics,"4,0",Entrega de mercadorias,2025-04-08
Logistics For Luxury,"4,3",Entrega de mercadorias,2025-04-08
LC Express,"4,0",Entrega de mercadorias,2025-04-08
Pavan (Brazil),"5,0",Entrega de mercadorias,2025-04-08
ACL Cargo Group,"5,0",Entrega de mercadorias,2025-04-08
Vivaldo e Souza,"5,0",Entrega de mercadorias,2025-04-08
DJE Transportes,"5,0",Entrega de mercadorias,2025-04-08
TERMINAL OESTE DE EXPORTAÇÕES DE GRANEIS SÓLIDOS,"5,0",Entrega de mercadorias,2025-04-08
Transportes Rodoviarios Fedrigo,"5,0",Entrega de mercadorias,2025-04-08
Brasil Terminais Retroportuários,"5,0",Entrega de mercadorias,2025-04-08
GRM Gestão Documental,"4,0",Entrega de mercadorias,2025-04-08
Vallesul Transportes e Turismo,"5,0",Entrega de mercadorias,2025-04-08
Vallesul Transportes e Turismo,"5,0",Entrega de mercadorias,2025-04-08
Perugia Transportes,"4,0",Entrega de mercadorias,2025-04-08
Bento Brasil Transportes,"5,0",Entrega de mercadorias,2025-04-08
Brandão Filhos,"5,0",Entrega de mercadorias,2025-04-08
Innovative Transporte e Logística,"5,0",Entrega de mercadorias,2025-04-08
SVD Transportes (Scania),"5,0",Entrega de mercadorias,2025-04-08
Transportadora Parabéns,"5,0",Entrega de mercadorias,2025-04-08
Multiportlog Transportes e Logistica,"5,0",Entrega de mercadorias,2025-04-08
Universal Transporte de Veículos,"4,0",Entrega de mercadorias,2025-04-08
Moto29 Coletas e Entregas,"5,0",Entrega de mercadorias,2025-04-08
Multiportlog Transportes e Logistica,"5,0",Entrega de mercadorias,2025-04-08
SVD Transportes (Scania),"5,0",Entrega de mercadorias,2025-04-08
Universal Transporte de Veículos,"4,0",Entrega de mercadorias,2025-04-08
JP Prata,"5,0",Entrega de mercadorias,2025-04-08
Wrs Comércio de Sucatas,"5,0",Entrega de mercadorias,2025-04-08
Terra Auto Viação,"5,0",Entrega de mercadorias,2025-04-08
"Prime Express (Itupeva, Brazil)","5,0",Entrega de mercadorias,2025-04-08
Rt Lea,"5,0",Entrega de mercadorias,2025-04-08
Transportes Tremea,"5,0",Entrega de mercadorias,2025-04-08
Transgoss Tranporte & Logística,"5,0",Entrega de mercadorias,2025-04-08
Joka Transportes,"5,0",Entrega de mercadorias,2025-04-08
Kremer Transportes e Logística,"5,0",Entrega de mercadorias,2025-04-08
Duplaquímica,"4,0",Entrega de mercadorias,2025-04-08
Zaplus Car,"5,0",Entrega de mercadorias,2025-04-08
TransArdo,"5,0",Entrega de mercadorias,2025-04-08
Web Logistics,"5,0",Entrega de mercadorias,2025-04-08
KRM Transportes,"4,0",Entrega de mercadorias,2025-04-08
Dinamica distribuidora ltda,"4,0",Entrega de mercadorias,2025-04-08
Marajó embalagens,"5,0",Entrega de mercadorias,2025-04-08
Grupo Mantissa,"5,0",Entrega de mercadorias,2025-04-08
Ulihort Comércio e Transportes,"5,0",Entrega de mercadorias,2025-04-08
All Tech Transportes & Logística,"5,0",Entrega de mercadorias,2025-04-08
Occ Quimica,"5,0",Entrega de mercadorias,2025-04-08
Toledo Distribuidor De Ferragens,"5,0",Entrega de mercadorias,2025-04-08
Transportadora El - Kouba,"5,0",Entrega de mercadorias,2025-04-08
G3 Logística,"4,0",Entrega de mercadorias,2025-04-08
York Express,"5,0",Entrega de mercadorias,2025-04-08
Grupo Tel Tur (Campinas),"5,0",Entrega de mercadorias,2025-04-08
Atlantic Star Logistica & Transportes,"4,0",Entrega de mercadorias,2025-04-08
Godah Log,"4,0",Entrega de mercadorias,2025-04-08
Luna Express (Brazil),"5,0",Entrega de mercadorias,2025-04-08
Grupo Monte Belo,"4,0",Entrega de mercadorias,2025-04-08
Diplomata Logística,"5,0",Entrega de mercadorias,2025-04-08
AjuExpress,"5,0",Entrega de mercadorias,2025-04-08
D-log Brasil Operador Logístico Multimodal,"4,0",Entrega de mercadorias,2025-04-08
Power Financial (Brazil),"4,0",Entrega de mercadorias,2025-04-08
Rodoviário Brasil Central,"4,0",Entrega de mercadorias,2025-04-08
