nome,nota,setor,data_ingestao
Colégio Ibero Americano,"4,4",Faculdades e universidades,2025-04-08
Colegio Tercer Milenio,"4,5",Faculdades e universidades,2025-04-08
Centro Interescolar DE Línguas DE Brasília - CIL,"4,6",Faculdades e universidades,2025-04-08
Faculdade Insted,"4,5",Faculdades e universidades,2025-04-08
Faculdades Prominas - Montes Claros,"4,0",Faculdades e universidades,2025-04-08
UniSant'Anna,"4,5",Faculdades e universidades,2025-04-08
Unilus - Centro Universitário Lusíada,"5,0",Faculdades e universidades,2025-04-08
IFC-Camboriú,"4,6",Faculdades e universidades,2025-04-08
EDUCAMINAS,"4,0",Faculdades e universidades,2025-04-08
Faculdade de Floriano,"4,5",Faculdades e universidades,2025-04-08
EGG Educa,"4,0",Faculdades e universidades,2025-04-08
Colegio Santa Cruz,"4,4",Faculdades e universidades,2025-04-08
Dobra,"5,0",Faculdades e universidades,2025-04-08
Faculdade Bezerra de Araújo,"4,3",Faculdades e universidades,2025-04-08
SINMEC,"4,7",Faculdades e universidades,2025-04-08
Catolica Dom Orione,"4,0",Faculdades e universidades,2025-04-08
Catolica Dom Orione,"4,0",Faculdades e universidades,2025-04-08
Faculdade Invest de Ciências e Tecnologia,"5,0",Faculdades e universidades,2025-04-08
Centro Universitário Vale do Salgado,"4,6",Faculdades e universidades,2025-04-08
Faculdade Sao Francisco de Assis,"4,0",Faculdades e universidades,2025-04-08
Escola de Engenharia de Lorena,"4,4",Faculdades e universidades,2025-04-08
Pró-Reitoria de Extensão da UFRJ,"4,4",Faculdades e universidades,2025-04-08
Instituto Nossa Senhora do Carmo,"4,0",Faculdades e universidades,2025-04-08
Colégio Gênesis,"5,0",Faculdades e universidades,2025-04-08
CESVALE,"4,1",Faculdades e universidades,2025-04-08
Congregação das Religiosas do SS. Sacramento,"4,4",Faculdades e universidades,2025-04-08
RITAM,"4,0",Faculdades e universidades,2025-04-08
Colégio Português,"4,2",Faculdades e universidades,2025-04-08
Unimogi,"4,4",Faculdades e universidades,2025-04-08
Faculdade Dinâmica do Vale do Piranga,"4,2",Faculdades e universidades,2025-04-08
Colégio Passionista Mãe da Santa Esperança,"5,0",Faculdades e universidades,2025-04-08
Faculdade Maria Tereza,"4,5",Faculdades e universidades,2025-04-08
Colégio Integral,"4,0",Faculdades e universidades,2025-04-08
CDF Colégio e Curso,"4,0",Faculdades e universidades,2025-04-08
Colégio InediTec,"4,4",Faculdades e universidades,2025-04-08
Colégio lavoisier,"4,5",Faculdades e universidades,2025-04-08
Faculdade Aliança Educacional do Estado de São Paulo,"4,2",Faculdades e universidades,2025-04-08
Laboratório de Novas Tecnologias,"5,0",Faculdades e universidades,2025-04-08
Colégio Talles de Mileto,"5,0",Faculdades e universidades,2025-04-08
Faculdade Zacarias de Góes,"4,1",Faculdades e universidades,2025-04-08
Universidade do estado de Minas Gerias,"4,0",Faculdades e universidades,2025-04-08
Faculdade São Judas Tadeu,"5,0",Faculdades e universidades,2025-04-08
Colégio Militar de Manaus,"5,0",Faculdades e universidades,2025-04-08
"Faculdade da Amazônia (Ananindeua, Brazil)","5,0",Faculdades e universidades,2025-04-08
Fibonacci Educação,"4,5",Faculdades e universidades,2025-04-08
Colégio Elisa Andreoli,"4,5",Faculdades e universidades,2025-04-08
Assam Medical College,"4,1",Faculdades e universidades,2025-04-08
Minerva Project,"4,3",Faculdades e universidades,2025-04-08
Faculdade Católica da Paraíba,"5,0",Faculdades e universidades,2025-04-08
Colégio São José Escolápias,"5,0",Faculdades e universidades,2025-04-08
Escola Técnica Sandra Silva,"4,7",Faculdades e universidades,2025-04-08
Facultad de Ciencias Exactas y Tecnología,"4,7",Faculdades e universidades,2025-04-08
"Colégio São Bento (Paraná, Brazil)","5,0",Faculdades e universidades,2025-04-08
Colégio Caritas,"5,0",Faculdades e universidades,2025-04-08
COLÉGIO CAMP SBC,"5,0",Faculdades e universidades,2025-04-08
Faculdade Elo,"4,5",Faculdades e universidades,2025-04-08
Faculdade Elo,"4,5",Faculdades e universidades,2025-04-08
Faculdade Irecê,"5,0",Faculdades e universidades,2025-04-08
Instituto Federal Catarinense - Campus Blumenau,"4,3",Faculdades e universidades,2025-04-08
ITPAC Porto Nacional,"4,0",Faculdades e universidades,2025-04-08
Colégio Dinâmico Bauru - SP,"4,5",Faculdades e universidades,2025-04-08
VOOA EDUCACIONAL,"4,5",Faculdades e universidades,2025-04-08
Fundação Educacional Menonita,"5,0",Faculdades e universidades,2025-04-08
Faculdade de Integração do Sertão,"4,0",Faculdades e universidades,2025-04-08
Faculdade de Tecnologia de Piracicaba,"5,0",Faculdades e universidades,2025-04-08
INBEO - Escola de Odontologia,"4,1",Faculdades e universidades,2025-04-08
Instituto Associados Saber e Cultura,"5,0",Faculdades e universidades,2025-04-08
Curso Colégio Pirâmide,"4,0",Faculdades e universidades,2025-04-08
Faculdade de Estudos Avançados do Pará,"4,5",Faculdades e universidades,2025-04-08
Centro Universitário PIAGET,"5,0",Faculdades e universidades,2025-04-08
Ulbra Palmas,"4,5",Faculdades e universidades,2025-04-08
Grupo Rhema Educação,"4,5",Faculdades e universidades,2025-04-08
Colégio Laplace,"5,0",Faculdades e universidades,2025-04-08
Colégio Master (Brazil),"5,0",Faculdades e universidades,2025-04-08
Melies Escola de Cinema e Animação,"4,0",Faculdades e universidades,2025-04-08
Colégio Estadual Arnaldo Busato,"4,0",Faculdades e universidades,2025-04-08
Fatec Taquaritinga,"4,6",Faculdades e universidades,2025-04-08
Colégio Consolata,"4,6",Faculdades e universidades,2025-04-08
EDUKAN,"4,0",Faculdades e universidades,2025-04-08
Colégio e Curso Desafio,"5,0",Faculdades e universidades,2025-04-08
iCEV Instituto de Ensino Superior,"4,0",Faculdades e universidades,2025-04-08
Colégio CAVE,"4,0",Faculdades e universidades,2025-04-08
Fundação Dracenense de Educação e Cultura,"4,0",Faculdades e universidades,2025-04-08
Faculdade Sensu,"4,5",Faculdades e universidades,2025-04-08
Colégio União Brasileira,"5,0",Faculdades e universidades,2025-04-08
Colégio Master Mackenzie,"4,0",Faculdades e universidades,2025-04-08
Faculdade VINCIT,"5,0",Faculdades e universidades,2025-04-08
FAPAL - Faculdade de Palmas,"5,0",Faculdades e universidades,2025-04-08
Faculdade Materdei,"5,0",Faculdades e universidades,2025-04-08
Faculdade de Tecnologia em Saúde,"4,0",Faculdades e universidades,2025-04-08
Colégio Militar Tiradentes V,"4,6",Faculdades e universidades,2025-04-08
Faculdade Maringá,"4,0",Faculdades e universidades,2025-04-08
Núcleo de Educação à Distância/UESPI,"4,5",Faculdades e universidades,2025-04-08
Universidade Atitude,"5,0",Faculdades e universidades,2025-04-08
Cesrei Faculdade,"4,1",Faculdades e universidades,2025-04-08
Faculdade de Educação São Francisco,"5,0",Faculdades e universidades,2025-04-08
Orion Aviation,"5,0",Faculdades e universidades,2025-04-08
ALFA Faculdade,"4,3",Faculdades e universidades,2025-04-08
Colégio JEUC Nova Geração,"4,0",Faculdades e universidades,2025-04-08
Colégio Santa Cecília (Brazil),"5,0",Faculdades e universidades,2025-04-08
Fatec Barueri,"5,0",Faculdades e universidades,2025-04-08
Faculdade CCAA,"5,0",Faculdades e universidades,2025-04-08
Grupo Nobre,"5,0",Faculdades e universidades,2025-04-08
Colégio Guglielmo Marconi,"5,0",Faculdades e universidades,2025-04-08
Colegio Moraes,"5,0",Faculdades e universidades,2025-04-08
Maternidade Escola Santa Mônica,"5,0",Faculdades e universidades,2025-04-08
Hospital Universitário Materno Infantil,"4,6",Faculdades e universidades,2025-04-08
Colégio Vicentino Santa Cruz,"5,0",Faculdades e universidades,2025-04-08
Colégio da Lagoa,"5,0",Faculdades e universidades,2025-04-08
Faculdade de Tecnologia de Itapetininga,"5,0",Faculdades e universidades,2025-04-08
"Instituto Federal de Educação, Ciência e Tecnologia","5,0",Faculdades e universidades,2025-04-08
Faculdade Fidelis,"5,0",Faculdades e universidades,2025-04-08
Escola Superior de Defesa,"5,0",Faculdades e universidades,2025-04-08
Cedeplar,"5,0",Faculdades e universidades,2025-04-08
"Escola de Artes, Ciências e Humanidades","4,0",Faculdades e universidades,2025-04-08
Colegio Pro Campus Criança,"4,0",Faculdades e universidades,2025-04-08
Colegio Pro Campus Criança,"4,0",Faculdades e universidades,2025-04-08
Instituto Aspásia de Mileto,"4,0",Faculdades e universidades,2025-04-08
Fanorte,"5,0",Faculdades e universidades,2025-04-08
Colégio Adventista de Luís Eduardo Magalhães,"5,0",Faculdades e universidades,2025-04-08
Instituto dos Advogados de São Paulo,"4,0",Faculdades e universidades,2025-04-08
Colégio Adventista de Vila Yara,"5,0",Faculdades e universidades,2025-04-08
College Justino Rodrigues Neto,"5,0",Faculdades e universidades,2025-04-08
Colégio In,"4,0",Faculdades e universidades,2025-04-08
IEL Unicamp,"5,0",Faculdades e universidades,2025-04-08
