nome,nota,setor,data_ingestao
John Sanfilippo & Son,"4,0",Produção de alimentos e bebidas,2025-04-08
apetito,"4,1",Produção de alimentos e bebidas,2025-04-08
Frigorifico Sul,"4,1",Produção de alimentos e bebidas,2025-04-08
Associated British Foods,"4,0",Produção de alimentos e bebidas,2025-04-08
BomDia Supermercado,"4,0",Produção de alimentos e bebidas,2025-04-08
Suntory Group,"4,0",Produção de alimentos e bebidas,2025-04-08
Daus,"4,3",Produção de alimentos e bebidas,2025-04-08
Grupo Pioneiro,"4,4",Produção de alimentos e bebidas,2025-04-08
Amêndoas do Brasil,"4,0",Produção de alimentos e bebidas,2025-04-08
Synthite Industries,"4,1",Produção de alimentos e bebidas,2025-04-08
Skyline Chili,"4,0",Produção de alimentos e bebidas,2025-04-08
Cadbury,"4,1",Produção de alimentos e bebidas,2025-04-08
Glanbia Nutritionals,"4,0",Produção de alimentos e bebidas,2025-04-08
Empresas Polar,"4,6",Produção de alimentos e bebidas,2025-04-08
Avril,"4,2",Produção de alimentos e bebidas,2025-04-08
Cervejaria Santa Catarina,"4,4",Produção de alimentos e bebidas,2025-04-08
Brasseries Kronenbourg,"4,3",Produção de alimentos e bebidas,2025-04-08
Grupo ZD,"4,0",Produção de alimentos e bebidas,2025-04-08
Carvel,"4,3",Produção de alimentos e bebidas,2025-04-08
Sorvetes Jundiá,"4,2",Produção de alimentos e bebidas,2025-04-08
Ya Ya Foods,"4,0",Produção de alimentos e bebidas,2025-04-08
Leão alimento e Bebidas,"4,6",Produção de alimentos e bebidas,2025-04-08
Nicolas,"4,1",Produção de alimentos e bebidas,2025-04-08
Bepensa,"4,2",Produção de alimentos e bebidas,2025-04-08
Grupo Josidith,"4,4",Produção de alimentos e bebidas,2025-04-08
Barista,"4,2",Produção de alimentos e bebidas,2025-04-08
Mast-Jägermeister,"4,2",Produção de alimentos e bebidas,2025-04-08
Moinho Globo,"5,0",Produção de alimentos e bebidas,2025-04-08
Amira,"4,4",Produção de alimentos e bebidas,2025-04-08
Pastificio Selmi,"4,4",Produção de alimentos e bebidas,2025-04-08
Impextraco,"4,9",Produção de alimentos e bebidas,2025-04-08
Cristal Union,"4,6",Produção de alimentos e bebidas,2025-04-08
Prinova Group,"4,2",Produção de alimentos e bebidas,2025-04-08
Nescafe,"4,0",Produção de alimentos e bebidas,2025-04-08
Guaraná Delrio,"4,4",Produção de alimentos e bebidas,2025-04-08
