nome,nota,setor,data_ingestao
Gobrax,"4,5",Desenvolvimento de software,2025-04-08
Field Control,"4,1",Desenvolvimento de software,2025-04-08
Golfleet,"4,4",Desenvolvimento de software,2025-04-08
Devsu,"4,5",Desenvolvimento de software,2025-04-08
TrueNorth,"4,0",Desenvolvimento de software,2025-04-08
Innolevels,"4,4",Desenvolvimento de software,2025-04-08
Nkey,"4,5",Desenvolvimento de software,2025-04-08
CV - Construtor de Vendas,"4,4",Desenvolvimento de software,2025-04-08
CRM Educacional,"4,1",Desenvolvimento de software,2025-04-08
Ion Sistemas,"4,7",Desenvolvimento de software,2025-04-08
CWS Digital,"4,3",Desenvolvimento de software,2025-04-08
Clio,"4,0",Desenvolvimento de software,2025-04-08
Soft Trade,"4,2",Desenvolvimento de software,2025-04-08
Nexti,"4,2",Desenvolvimento de software,2025-04-08
Eureka (Brazil),"4,7",Desenvolvimento de software,2025-04-08
DPL,"4,3",Desenvolvimento de software,2025-04-08
Able,"4,1",Desenvolvimento de software,2025-04-08
Esfera (Brazil),"4,8",Desenvolvimento de software,2025-04-08
ScrumLaunch,"4,7",Desenvolvimento de software,2025-04-08
Vector Group,"4,3",Desenvolvimento de software,2025-04-08
Uniware,"4,4",Desenvolvimento de software,2025-04-08
Instituto Ambiental e Tecnológico da Amazônia (IATECAM),"4,2",Desenvolvimento de software,2025-04-08
Spotlar Tecnologia,"4,8",Desenvolvimento de software,2025-04-08
Monuv,"4,5",Desenvolvimento de software,2025-04-08
Alianza,"4,2",Desenvolvimento de software,2025-04-08
Férias & Co,"4,4",Desenvolvimento de software,2025-04-08
Verzel,"4,2",Desenvolvimento de software,2025-04-08
Checkplant,"4,6",Desenvolvimento de software,2025-04-08
Pragma,"4,5",Desenvolvimento de software,2025-04-08
Perinity,"4,3",Desenvolvimento de software,2025-04-08
Croct,"4,3",Desenvolvimento de software,2025-04-08
Equal Experts,"4,8",Desenvolvimento de software,2025-04-08
Wrike,"4,1",Desenvolvimento de software,2025-04-08
JFrog,"4,1",Desenvolvimento de software,2025-04-08
Ateliê de Software Webgoal,"4,2",Desenvolvimento de software,2025-04-08
Deltek,"4,4",Desenvolvimento de software,2025-04-08
Taller Negócios Digitais,"4,7",Desenvolvimento de software,2025-04-08
Micro1,"4,5",Desenvolvimento de software,2025-04-08
Blankfactor,"4,1",Desenvolvimento de software,2025-04-08
RINA,"4,0",Desenvolvimento de software,2025-04-08
Place Tecnologia e Inovação,"4,4",Desenvolvimento de software,2025-04-08
Unio,"4,3",Desenvolvimento de software,2025-04-08
COMSOL,"4,0",Desenvolvimento de software,2025-04-08
Loka,"4,5",Desenvolvimento de software,2025-04-08
Cloudtalk,"4,4",Desenvolvimento de software,2025-04-08
embedUR systems,"4,0",Desenvolvimento de software,2025-04-08
ECS Informática,"4,3",Desenvolvimento de software,2025-04-08
Softo Sistemas,"4,9",Desenvolvimento de software,2025-04-08
Forte Group,"4,2",Desenvolvimento de software,2025-04-08
Pixodust Games,"4,8",Desenvolvimento de software,2025-04-08
RateGain,"4,0",Desenvolvimento de software,2025-04-08
SEA Tecnologia,"4,1",Desenvolvimento de software,2025-04-08
Xpert (Brazil),"4,5",Desenvolvimento de software,2025-04-08
DataAnnotation,"4,0",Desenvolvimento de software,2025-04-08
CureMD,"4,2",Desenvolvimento de software,2025-04-08
Aura,"4,1",Desenvolvimento de software,2025-04-08
Guidance Experts,"4,4",Desenvolvimento de software,2025-04-08
eSolution Tecnologia,"4,3",Desenvolvimento de software,2025-04-08
Lucid Software,"4,0",Desenvolvimento de software,2025-04-08
Doity,"4,4",Desenvolvimento de software,2025-04-08
Bring IT (NC),"4,0",Desenvolvimento de software,2025-04-08
Ansata Informática,"4,2",Desenvolvimento de software,2025-04-08
Relevo (Brazil),"4,6",Desenvolvimento de software,2025-04-08
Zipline Tecnologia,"4,0",Desenvolvimento de software,2025-04-08
Polibras Software,"4,3",Desenvolvimento de software,2025-04-08
Firework Web & Mobile,"4,8",Desenvolvimento de software,2025-04-08
Quark Tecnologia e Inovação,"4,8",Desenvolvimento de software,2025-04-08
ASC Solutions,"4,5",Desenvolvimento de software,2025-04-08
Docnix,"4,6",Desenvolvimento de software,2025-04-08
Parallel Staff,"4,6",Desenvolvimento de software,2025-04-08
Plannera,"4,3",Desenvolvimento de software,2025-04-08
SleekFlow,"4,5",Desenvolvimento de software,2025-04-08
Esparta Tecnologia e Inovação,"4,4",Desenvolvimento de software,2025-04-08
Codengage,"4,7",Desenvolvimento de software,2025-04-08
Solveplan,"4,0",Desenvolvimento de software,2025-04-08
Make,"4,8",Desenvolvimento de software,2025-04-08
Imaginedone,"4,4",Desenvolvimento de software,2025-04-08
GlobalVision,"4,5",Desenvolvimento de software,2025-04-08
