nome,nota,setor,data_ingestao
Hotel Metrópole Maringá,"5,0",Hotel e acomodações de viagem,2025-04-08
Viação Barra do Piraí Turismo,"5,0",Hotel e acomodações de viagem,2025-04-08
San Marco Hotel,"4,0",Hotel e acomodações de viagem,2025-04-08
MJN Services,"5,0",Hotel e acomodações de viagem,2025-04-08
Canto da Floresta Ecoresort (Brazil),"5,0",Hotel e acomodações de viagem,2025-04-08
Boomerang File,"5,0",Hotel e acomodações de viagem,2025-04-08
Divine Transportation,"4,2",Hotel e acomodações de viagem,2025-04-08
Pousada Corsario,"5,0",Hotel e acomodações de viagem,2025-04-08
Eichenberg & Transeich,"4,0",Hotel e acomodações de viagem,2025-04-08
HIbiscus Beachclub,"4,0",Hotel e acomodações de viagem,2025-04-08
EZ Hotéis,"4,0",Hotel e acomodações de viagem,2025-04-08
Pedra Caída,"5,0",Hotel e acomodações de viagem,2025-04-08
Refúgio Cheiro de Mato Eco Resort & Convention,"5,0",Hotel e acomodações de viagem,2025-04-08
Lemobi,"4,0",Hotel e acomodações de viagem,2025-04-08
Avaré Plaza Hotel,"5,0",Hotel e acomodações de viagem,2025-04-08
Sindicato das Empresas de Transporte (SET),"5,0",Hotel e acomodações de viagem,2025-04-08
Resort Village Paradiso,"5,0",Hotel e acomodações de viagem,2025-04-08
Motel Passione,"5,0",Hotel e acomodações de viagem,2025-04-08
Viação Cedro Turismo,"4,0",Hotel e acomodações de viagem,2025-04-08
Daj Resort & Marina,"5,0",Hotel e acomodações de viagem,2025-04-08
Hotel Domus Cidade Nobre,"5,0",Hotel e acomodações de viagem,2025-04-08
Hotel Premier Barueri,"5,0",Hotel e acomodações de viagem,2025-04-08
Hotel Obino Bagé,"5,0",Hotel e acomodações de viagem,2025-04-08
Hotéis Amazon,"4,0",Hotel e acomodações de viagem,2025-04-08
Hotel Domus Cidade Nobre,"5,0",Hotel e acomodações de viagem,2025-04-08
Pousada Shambhala,"5,0",Hotel e acomodações de viagem,2025-04-08
Hotel Farol da Ilha,"5,0",Hotel e acomodações de viagem,2025-04-08
Los Hermanos (Colombia),"5,0",Hotel e acomodações de viagem,2025-04-08
"Bom Sucesso (Unaí, Brazil)","4,0",Hotel e acomodações de viagem,2025-04-08
Grupo Corporative,"5,0",Hotel e acomodações de viagem,2025-04-08
Hotéis Foz Presidente,"5,0",Hotel e acomodações de viagem,2025-04-08
Firenze Business Hotel,"5,0",Hotel e acomodações de viagem,2025-04-08
Lider Palace Hotel,"4,0",Hotel e acomodações de viagem,2025-04-08
Atins Charme Chalés,"5,0",Hotel e acomodações de viagem,2025-04-08
Hotel Titanic Penedo,"5,0",Hotel e acomodações de viagem,2025-04-08
Viação Calvip,"5,0",Hotel e acomodações de viagem,2025-04-08
Essenza Hotel,"4,0",Hotel e acomodações de viagem,2025-04-08
ASAP Facilities,"5,0",Hotel e acomodações de viagem,2025-04-08
Vamo,"4,0",Hotel e acomodações de viagem,2025-04-08
AJP logistics,"4,0",Hotel e acomodações de viagem,2025-04-08
Padaria La Ville,"5,0",Hotel e acomodações de viagem,2025-04-08
Com Cuidado,"5,0",Hotel e acomodações de viagem,2025-04-08
Meriti Rádio Táxi,"5,0",Hotel e acomodações de viagem,2025-04-08
Cerro Azul,"5,0",Hotel e acomodações de viagem,2025-04-08
EPS Empreendimentos,"5,0",Hotel e acomodações de viagem,2025-04-08
Água das Araras Hotel,"5,0",Hotel e acomodações de viagem,2025-04-08
Varig Airlines,"4,0",Hotel e acomodações de viagem,2025-04-08
Trectur,"4,2",Hotel e acomodações de viagem,2025-04-08
Viação Sertanezina,"5,0",Hotel e acomodações de viagem,2025-04-08
Hotel Girassol Plaza,"5,0",Hotel e acomodações de viagem,2025-04-08
Opium Motel,"5,0",Hotel e acomodações de viagem,2025-04-08
Viação na Montanha,"5,0",Hotel e acomodações de viagem,2025-04-08
Urbano (BR),"4,0",Hotel e acomodações de viagem,2025-04-08
Altana Motel,"5,0",Hotel e acomodações de viagem,2025-04-08
Verano Stay,"5,0",Hotel e acomodações de viagem,2025-04-08
CMA Aviação,"5,0",Hotel e acomodações de viagem,2025-04-08
LE Master Metálicas,"5,0",Hotel e acomodações de viagem,2025-04-08
Portobello Hotel & Resorts,"4,0",Hotel e acomodações de viagem,2025-04-08
Nordeste Navegações,"5,0",Hotel e acomodações de viagem,2025-04-08
HOTEL Jeri,"5,0",Hotel e acomodações de viagem,2025-04-08
