nome,nota,setor,data_ingestao
Driven (Brazil),"4,5",Educação,2025-04-08
McMaster University,"4,3",Educação,2025-04-08
Board Academy (Brazil),"4,8",Educação,2025-04-08
Cubos Academy,"4,2",Educação,2025-04-08
Wyden Educacional,"4,3",Educação,2025-04-08
ILOS,"4,2",Educação,2025-04-08
Penn State,"4,2",Educação,2025-04-08
"Federal Institute of Education, Science and Technology Fluminense","4,2",Educação,2025-04-08
KIT,"4,2",Educação,2025-04-08
Learnlight,"4,0",Educação,2025-04-08
University of Pretoria,"4,3",Educação,2025-04-08
Fatec,"4,0",Educação,2025-04-08
King's College London,"4,1",Educação,2025-04-08
COPPE/UFRJ,"4,6",Educação,2025-04-08
Le Wagon,"4,1",Educação,2025-04-08
Aldeia,"4,3",Educação,2025-04-08
Ilumno,"4,4",Educação,2025-04-08
Unesp,"4,8",Educação,2025-04-08
Universidade do Oeste de Santa Catarina,"4,0",Educação,2025-04-08
Virginia Tech,"4,3",Educação,2025-04-08
University of Colorado Boulder,"4,3",Educação,2025-04-08
CSU Long Beach,"4,2",Educação,2025-04-08
UFV,"4,3",Educação,2025-04-08
UT Dallas,"4,2",Educação,2025-04-08
Mentes Notáveis,"4,3",Educação,2025-04-08
Sociedade Mineira de Cultura PUC Minas,"4,3",Educação,2025-04-08
Centro Universitário Fametro,"4,1",Educação,2025-04-08
Nanyang Technological University,"4,0",Educação,2025-04-08
JET Program,"4,2",Educação,2025-04-08
Elite Educational Institute,"4,0",Educação,2025-04-08
Georgia State University,"4,1",Educação,2025-04-08
Liberty University,"4,0",Educação,2025-04-08
Instituto Nacional de Tecnologia,"4,1",Educação,2025-04-08
Centro de Informática UFPE,"4,5",Educação,2025-04-08
Progresso Bilíngue,"4,2",Educação,2025-04-08
Apollo Education Group,"4,0",Educação,2025-04-08
Vox2You,"4,5",Educação,2025-04-08
Platos Educação,"4,3",Educação,2025-04-08
Rocketseat,"4,2",Educação,2025-04-08
Eu Médico Residente,"4,2",Educação,2025-04-08
Responde Aí,"4,2",Educação,2025-04-08
Universidade Federal do Triangulo Mineiro (UFTM),"4,5",Educação,2025-04-08
PM3,"4,5",Educação,2025-04-08
Scaffold,"4,0",Educação,2025-04-08
Temple University,"4,0",Educação,2025-04-08
Complétude,"4,1",Educação,2025-04-08
Colégio Everest Internacional,"4,1",Educação,2025-04-08
Colorado State University,"4,2",Educação,2025-04-08
O Novo Mercado,"4,2",Educação,2025-04-08
University of Maryland,"4,3",Educação,2025-04-08
University of British Columbia,"4,2",Educação,2025-04-08
Politecnico di Milano,"4,0",Educação,2025-04-08
Superprof,"4,1",Educação,2025-04-08
University of Sussex,"4,0",Educação,2025-04-08
Galena,"4,2",Educação,2025-04-08
Iowa State University,"4,2",Educação,2025-04-08
Florida State University,"4,4",Educação,2025-04-08
Duke University,"4,2",Educação,2025-04-08
Embry-Riddle Aeronautical University,"4,1",Educação,2025-04-08
University of Leeds,"4,3",Educação,2025-04-08
Code Ninjas,"4,1",Educação,2025-04-08
Miami Dade College,"4,1",Educação,2025-04-08
Northeastern University,"4,3",Educação,2025-04-08
Mathnasium,"4,2",Educação,2025-04-08
CPTM,"4,3",Educação,2025-04-08
University of San Francisco,"4,1",Educação,2025-04-08
IF Sul de Minas,"4,1",Educação,2025-04-08
Universidade Católica Dom Bosco,"4,2",Educação,2025-04-08
Jaro Education,"4,3",Educação,2025-04-08
Move Edu,"4,3",Educação,2025-04-08
POLOZI VIDA PLENA,"4,3",Educação,2025-04-08
Awari,"4,6",Educação,2025-04-08
McGill University,"4,2",Educação,2025-04-08
The Ohio State University,"4,1",Educação,2025-04-08
LSE,"4,5",Educação,2025-04-08
mLearn,"4,5",Educação,2025-04-08
ETH Zurich,"4,5",Educação,2025-04-08
University of Kentucky,"4,0",Educação,2025-04-08
South Dakota State,"4,1",Educação,2025-04-08
University of Queensland,"4,3",Educação,2025-04-08
University of Manchester,"4,2",Educação,2025-04-08
Studio Creative Play,"4,2",Educação,2025-04-08
Senai Goiás,"4,2",Educação,2025-04-08
ITB,"4,3",Educação,2025-04-08
Caelum Escola de Tecnologia,"4,4",Educação,2025-04-08
Associação Brasileira de Startups,"4,3",Educação,2025-04-08
"California State University, Northridge","4,4",Educação,2025-04-08
University of Texas at El Paso,"4,2",Educação,2025-04-08
LSU,"4,1",Educação,2025-04-08
TAMU-Corpus Christi,"4,0",Educação,2025-04-08
FUNPEC,"4,2",Educação,2025-04-08
San Diego State University,"4,2",Educação,2025-04-08
Yale University,"4,1",Educação,2025-04-08
Cornell University,"4,3",Educação,2025-04-08
University of Utah,"4,2",Educação,2025-04-08
Fundação Cearense de Pesquisa e Cultura,"4,0",Educação,2025-04-08
University College London,"4,2",Educação,2025-04-08
Escola Carolina Patricio,"4,2",Educação,2025-04-08
Santa Monica College,"4,5",Educação,2025-04-08
Universidad Autónoma de Nuevo León,"4,0",Educação,2025-04-08
University of Arizona,"4,0",Educação,2025-04-08
University of Illinois Chicago,"4,0",Educação,2025-04-08
Mississippi State University,"4,3",Educação,2025-04-08
EPM,"4,7",Educação,2025-04-08
Colorado School of Mines,"4,2",Educação,2025-04-08
Faculdade Unimed,"4,3",Educação,2025-04-08
RIT (Rochester Institute of Technology),"4,2",Educação,2025-04-08
Profissionais,"4,0",Educação,2025-04-08
SEO,"4,0",Educação,2025-04-08
Elon University,"4,6",Educação,2025-04-08
Bolsista CNPQ Mestrado Ufsc,"4,3",Educação,2025-04-08
TU Dortmund,"4,4",Educação,2025-04-08
Matific,"4,2",Educação,2025-04-08
Refuturiza,"4,0",Educação,2025-04-08
University of Virginia,"4,3",Educação,2025-04-08
